Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1)
23.075,88.5,2.225,0.0,0.0,24.877968,12.8,40.0
22.8,90.0,2.1,0.0,0.0,24.70268,12.8,40.0
22.8,90.0,2.225,0.0,0.0,24.542183,12.8,40.0
22.8,90.0,2.35,0.0,0.0,24.39615,12.8,40.0
22.8,90.0,2.475,0.0,0.0,24.261017,12.8,40.0
22.8,90.0,2.6,0.0,0.0,24.134516,12.8,40.0
22.8,90.0,2.475,0.0,0.0,24.01622,12.8,40.0
22.8,90.0,2.35,0.0,0.0,23.905691,12.8,40.0
22.8,90.0,2.225,0.0,0.0,23.802345,12.8,40.0
22.8,90.0,2.1,0.0,0.0,23.70535,12.8,40.0
22.925,91.0,2.225,0.0,0.0,23.621807,12.8,40.0
23.05,92.0,2.35,0.0,0.0,23.551683,12.8,40.0
23.175,93.0,2.475,0.0,0.0,23.492073,12.8,40.0
23.3,94.0,2.6,0.0,0.0,23.440777,12.8,40.0
23.3,94.75,2.6,0.0,0.0,23.389032,12.8,40.0
23.3,95.5,2.6,0.0,0.0,23.335928,12.8,40.0
23.3,96.25,2.6,0.0,0.0,23.283524,12.8,40.0
23.3,97.0,2.6,0.0,0.0,23.233343,12.8,40.0
23.175,96.25,2.85,0.0,0.0,23.178616,12.8,40.0
23.05,95.5,3.1,0.0,0.0,23.119057,12.8,40.0
22.925,94.75,3.35,0.0,0.0,23.056944,12.8,40.0
22.8,94.0,3.6,0.0,0.0,22.993683,12.8,40.0
22.8,94.5,3.325,0.0,0.0,22.951633,12.8,40.0
22.8,95.0,3.05,0.0,0.0,22.92652,12.8,40.0
22.8,95.5,2.775,0.0,0.0,22.91059,12.8,40.0
22.8,96.0,2.5,0.0,0.0,22.900805,12.8,40.0
23.075,94.5,2.65,0.0,0.0,22.905128,12.8,40.0
23.35,93.0,2.8,0.0,0.0,22.92409,12.8,40.0
23.625,91.5,2.95,0.0,0.0,22.95594,12.8,40.0
23.9,90.0,3.1,0.0,0.0,22.998901,12.8,40.0
24.175,89.5,3.1,0.0,0.0,22.134079,21.1,23.9
24.45,89.0,3.1,0.0,0.0,21.75844,21.1,23.9
24.725,88.5,3.1,61.5,0.0,21.566664,21.1,23.9
25.0,88.0,3.1,123.0,0.0,21.568205,21.1,23.9
25.55,85.75,3.1,184.5,11.0,21.8636,21.1,23.9
26.1,83.5,3.1,246.0,11.0,22.201351,21.1,23.9
26.65,81.25,3.1,314.0,11.0,22.558329,21.1,23.9
27.2,79.0,3.1,382.0,11.0,22.815239,21.1,23.9
27.625,77.25,2.975,450.0,11.0,23.374336,21.1,23.9
28.05,75.5,2.85,518.0,11.0,23.838316,21.1,23.9
28.475,73.75,2.725,479.5,11.0,24.007431,21.1,23.9
28.9,72.0,2.6,441.0,11.0,24.238113,21.1,23.9
29.325,69.75,2.725,402.5,11.0,24.557318,21.1,23.9
29.75,67.5,2.85,364.0,11.0,24.797646,21.1,23.9
30.175,65.25,2.975,433.25,11.0,25.044529,21.1,23.9
30.6,63.0,3.1,502.5,11.0,25.283085,21.1,23.9
30.6,64.25,3.225,571.75,8.8,25.445856,21.1,23.9
30.6,65.5,3.35,641.0,8.8,25.603645,21.1,23.9
30.6,66.75,3.475,631.75,8.8,25.769154,21.1,23.9
30.6,68.0,3.6,622.5,8.8,25.94037,21.1,23.9
31.0,65.5,3.725,613.25,4.4,25.905062,21.1,23.9
31.4,63.0,3.85,604.0,4.4,25.947943,21.1,23.9
31.8,60.5,3.975,566.5,4.4,25.982414,21.1,23.9
32.2,58.0,4.1,529.0,4.4,25.993965,21.1,23.9
32.2,58.0,4.1,491.5,8.8,26.131891,21.1,23.9
32.2,58.0,4.1,454.0,8.8,26.230762,21.1,23.9
32.2,58.0,4.1,475.25,8.8,26.29754,21.1,23.9
32.2,58.0,4.1,496.5,8.8,26.370804,21.1,23.9
32.2,58.0,4.1,517.75,11.0,26.482698,21.1,23.9
32.2,58.0,4.1,539.0,11.0,26.634611,21.1,23.9
32.2,58.0,4.1,503.5,11.0,26.758764,21.1,23.9
32.2,58.0,4.1,468.0,11.0,26.871508,21.1,23.9
31.925,59.25,4.5,432.5,11.0,26.909716,21.1,23.9
31.65,60.5,4.9,397.0,11.0,26.936584,21.1,23.9
31.375,61.75,5.3,385.75,11.0,26.943403,21.1,23.9
31.1,63.0,5.7,374.5,11.0,26.966402,21.1,23.9
30.825,63.5,5.3,363.25,11.0,26.890478,21.1,23.9
30.55,64.0,4.9,352.0,11.0,26.81782,21.1,23.9
30.275,64.5,4.5,306.25,11.0,26.722588,21.1,23.9
30.0,65.0,4.1,260.5,11.0,26.578407,21.1,23.9
29.85,65.75,3.725,214.75,11.0,28.70456,21.1,23.9
29.7,66.5,3.35,169.0,11.0,30.658115,21.1,23.9
29.55,67.25,2.975,129.0,11.0,31.325603,21.1,23.9
29.4,68.0,2.6,89.0,11.0,31.767231,21.1,23.9
29.125,69.5,2.6,49.0,5.5,31.815,12.8,40.0
28.85,71.0,2.6,9.0,5.5,31.578085,12.8,40.0
28.575,72.5,2.6,6.75,5.5,31.394016,12.8,40.0
28.3,74.0,2.6,0.0,5.5,31.250498,12.8,40.0
27.9,76.75,2.725,0.0,1.1,30.906418,12.8,40.0
27.5,79.5,2.85,0.0,1.1,30.528933,12.8,40.0
27.1,82.25,2.975,0.0,1.1,30.204264,12.8,40.0
26.7,85.0,3.1,0.0,1.1,29.79782,12.8,40.0
26.7,85.5,2.975,0.0,1.1,29.377993,12.8,40.0
26.7,86.0,2.85,0.0,1.1,28.954832,12.8,40.0
26.7,86.5,2.725,0.0,1.1,28.615982,12.8,40.0
26.7,87.0,2.6,0.0,1.1,28.328493,12.8,40.0
26.55,88.75,2.725,0.0,0.0,27.990044,12.8,40.0
26.4,90.5,2.85,0.0,0.0,27.61638,12.8,40.0
26.25,92.25,2.975,0.0,0.0,27.295624,12.8,40.0
26.1,94.0,3.1,0.0,0.0,27.022795,12.8,40.0
26.1,94.0,3.1,0.0,0.0,26.773787,12.8,40.0
26.1,94.0,3.1,0.0,0.0,26.544693,12.8,40.0
26.1,94.0,3.1,0.0,0.0,26.340475,12.8,40.0
26.1,94.0,3.1,0.0,0.0,26.15455,12.8,40.0
25.975,94.5,2.975,0.0,0.0,25.977594,12.8,40.0
25.85,95.0,2.85,0.0,0.0,25.807693,12.8,40.0
25.725,95.5,2.725,0.0,0.0,25.645597,12.8,40.0
25.6,96.0,2.6,0.0,0.0,25.491417,12.8,40.0
25.725,95.5,2.6,0.0,0.0,25.474049,12.8,40.0
25.85,95.0,2.6,0.0,0.0,25.468233,12.8,40.0
25.975,94.5,2.6,0.0,0.0,25.430544,12.8,40.0
26.1,94.0,2.6,0.0,0.0,25.378988,12.8,40.0
25.975,93.75,2.725,0.0,0.0,25.321413,12.8,40.0
25.85,93.5,2.85,0.0,0.0,25.260733,12.8,40.0
25.725,93.25,2.975,0.0,0.0,25.198578,12.8,40.0
25.6,93.0,3.1,0.0,0.0,25.135674,12.8,40.0
25.6,92.25,3.1,0.0,0.0,25.077425,12.8,40.0
25.6,91.5,3.1,0.0,0.0,25.024021,12.8,40.0
25.6,90.75,3.1,0.0,0.0,24.974,12.8,40.0
25.6,90.0,3.1,0.0,0.0,24.926287,12.8,40.0
25.45,91.0,3.225,0.0,0.0,24.876438,12.8,40.0
25.3,92.0,3.35,0.0,0.0,24.828714,12.8,40.0
25.15,93.0,3.475,0.0,0.0,24.7754,12.8,40.0
25.0,94.0,3.6,0.0,0.0,24.723455,12.8,40.0
25.0,94.0,3.725,0.0,0.0,24.672504,12.8,40.0
25.0,94.0,3.85,0.0,0.0,24.626627,12.8,40.0
25.0,94.0,3.975,0.0,0.0,24.583687,12.8,40.0
25.0,94.0,4.1,0.0,0.0,24.542103,12.8,40.0
25.15,93.0,3.975,0.0,0.0,24.520803,12.8,40.0
25.3,92.0,3.85,0.0,0.0,24.5124,12.8,40.0
25.45,91.0,3.725,13.25,0.0,24.53053,12.8,40.0
25.6,90.0,3.6,26.5,0.0,24.576834,12.8,40.0
25.875,89.25,3.85,39.75,0.0,24.638126,12.8,40.0
26.15,88.5,4.1,53.0,0.0,24.75433,12.8,40.0
26.425,87.75,4.35,50.0,0.0,24.88233,12.8,40.0
26.7,87.0,4.6,47.0,0.0,25.03299,12.8,40.0
26.825,85.75,4.875,44.0,0.0,25.198687,21.1,23.9
26.95,84.5,5.15,41.0,0.0,25.376398,21.1,23.9
27.075,83.25,5.425,45.0,0.0,25.552046,21.1,23.9
27.2,82.0,5.7,49.0,0.0,25.720036,21.1,23.9
27.475,80.0,5.7,53.0,0.0,25.890678,21.1,23.9
27.75,78.0,5.7,57.0,0.0,26.064949,21.1,23.9
28.025,76.0,5.7,74.0,0.0,26.233625,21.1,23.9
28.3,74.0,5.7,91.0,0.0,26.366394,21.1,23.9
28.45,73.0,6.075,108.0,0.0,26.594944,21.1,23.9
28.6,72.0,6.45,125.0,0.0,26.774818,21.1,23.9
28.75,71.0,6.825,155.5,0.0,26.988766,21.1,23.9
28.9,70.0,7.2,186.0,0.0,27.252798,21.1,23.9
29.025,69.5,6.95,216.5,0.0,27.485054,21.1,23.9
29.15,69.0,6.7,247.0,0.0,27.869411,21.1,23.9
29.275,68.5,6.45,232.25,0.0,28.070738,21.1,23.9
29.4,68.0,6.2,217.5,0.0,28.316174,21.1,23.9
29.825,65.75,6.325,202.75,0.0,28.541142,21.1,23.9
30.25,63.5,6.45,188.0,0.0,28.714281,21.1,23.9
30.675,61.25,6.575,191.5,0.0,28.895409,21.1,23.9
31.1,59.0,6.7,195.0,0.0,29.106369,21.1,23.9
31.1,58.5,6.575,198.5,0.0,29.327581,21.1,23.9
31.1,58.0,6.45,202.0,0.0,29.550066,21.1,23.9
31.1,57.5,6.325,265.25,0.0,29.763304,21.1,23.9
31.1,57.0,6.2,328.5,0.0,29.964762,21.1,23.9
31.1,58.0,5.95,391.75,0.0,30.155304,12.8,32.2
31.1,59.0,5.7,455.0,0.0,30.28778,12.8,32.2
31.1,60.0,5.45,387.25,0.0,30.505404,12.8,32.2
31.1,61.0,5.2,319.5,0.0,30.645304,12.8,32.2
31.1,60.0,5.2,251.75,0.0,30.769514,12.8,32.2
31.1,59.0,5.2,184.0,0.0,30.866188,12.8,32.2
31.1,58.0,5.2,171.75,0.0,30.944744,12.8,32.2
31.1,57.0,5.2,159.5,0.0,30.999245,12.8,32.2
31.1,57.5,5.575,147.25,0.0,31.02863,12.8,32.2
31.1,58.0,5.95,135.0,0.0,31.02989,12.8,32.2
31.1,58.5,6.325,112.5,0.0,31.010666,12.8,32.2
31.1,59.0,6.7,90.0,0.0,30.961508,12.8,32.2
31.1,58.5,6.95,67.5,0.0,30.8956,12.8,32.2
31.1,58.0,7.2,45.0,0.0,30.814796,12.8,32.2
31.1,57.5,7.45,41.0,0.0,30.717588,12.8,32.2
31.1,57.0,7.7,37.0,0.0,30.600964,12.8,32.2
30.825,58.0,7.7,33.0,0.0,30.452976,12.8,32.2
30.55,59.0,7.7,29.0,0.0,30.272148,12.8,32.2
30.275,60.0,7.7,21.75,0.0,30.11727,12.8,32.2
30.0,61.0,7.7,14.5,0.0,29.835258,12.8,32.2
29.85,61.5,6.925,7.25,0.0,29.572807,12.8,32.2
29.7,62.0,6.15,0.0,0.0,29.296352,12.8,32.2
29.55,62.5,5.375,0.0,0.0,29.042519,12.8,32.2
29.4,63.0,4.6,0.0,0.0,28.805004,12.8,32.2
29.275,61.5,4.6,0.0,0.0,28.579134,12.8,32.2
29.15,60.0,4.6,0.0,0.0,28.370398,12.8,32.2
29.025,58.5,4.6,0.0,0.0,28.174856,12.8,32.2
28.9,57.0,4.6,0.0,0.0,27.990232,12.8,32.2
28.75,56.5,4.75,0.0,0.0,27.821632,12.8,32.2
28.6,56.0,4.9,0.0,0.0,27.664494,12.8,32.2
28.45,55.5,5.05,0.0,0.0,27.514706,12.8,32.2
28.3,55.0,5.2,0.0,0.0,27.370981,12.8,32.2
27.9,55.75,5.325,0.0,0.0,27.223743,12.8,32.2
27.5,56.5,5.45,0.0,0.0,27.07192,12.8,32.2
27.1,57.25,5.575,0.0,0.0,26.91858,12.8,32.2
26.7,58.0,5.7,0.0,0.0,26.765203,12.8,32.2
26.7,58.5,5.7,0.0,0.0,26.625748,12.8,32.2
26.7,59.0,5.7,0.0,0.0,26.499893,12.8,32.2
26.7,59.5,5.7,0.0,0.0,26.383091,12.8,32.2
26.7,60.0,5.7,0.0,0.0,26.272741,12.8,32.2
26.7,58.5,5.7,0.0,0.0,26.168724,12.8,32.2
26.7,57.0,5.7,0.0,0.0,26.0709,12.8,32.2
26.7,55.5,5.7,0.0,0.0,25.978737,12.8,32.2
26.7,54.0,5.7,0.0,0.0,25.891666,12.8,32.2
26.425,54.5,5.7,0.0,0.0,25.800722,12.8,40.0
26.15,55.0,5.7,0.0,0.0,25.705214,12.8,40.0
25.875,55.5,5.7,0.0,0.0,25.607714,12.8,40.0
25.6,56.0,5.7,0.0,0.0,25.509684,12.8,40.0
25.6,55.5,5.425,0.0,0.0,25.41964,12.8,40.0
25.6,55.0,5.15,0.0,0.0,25.33772,12.8,40.0
25.6,54.5,4.875,0.0,0.0,25.261076,12.8,40.0
25.6,54.0,4.6,0.0,0.0,25.188068,12.8,40.0
25.6,53.0,5.0,0.0,0.0,25.119276,12.8,40.0
25.6,52.0,5.4,0.0,0.0,25.054697,12.8,40.0
25.6,51.0,5.8,0.0,0.0,24.993969,12.8,40.0
25.6,50.0,6.2,0.0,0.0,24.936779,12.8,40.0
25.45,52.0,6.075,0.0,0.0,24.877455,12.8,40.0
25.3,54.0,5.95,0.0,0.0,24.82157,12.8,40.0
25.15,56.0,5.825,0.0,0.0,24.759155,12.8,40.0
25.0,58.0,5.7,0.0,0.0,24.69991,12.8,40.0
25.0,57.5,5.825,0.0,0.0,24.641466,12.8,40.0
25.0,57.0,5.95,0.0,0.0,24.59036,12.8,40.0
25.0,56.5,6.075,0.0,0.0,24.540474,12.8,40.0
25.0,56.0,6.2,0.0,0.0,24.4942,12.8,40.0
25.0,56.5,5.95,51.0,0.0,24.467722,12.8,40.0
25.0,57.0,5.7,68.0,0.0,24.452318,12.8,40.0
25.0,57.5,5.45,159.75,0.0,24.465006,12.8,40.0
25.0,58.0,5.2,251.5,0.0,24.49724,12.8,40.0
25.275,57.5,5.575,343.25,0.0,24.577232,12.8,40.0
25.55,57.0,5.95,435.0,0.0,24.716726,12.8,40.0
25.825,56.5,6.325,483.0,0.0,24.877865,12.8,40.0
26.1,56.0,6.7,531.0,0.0,25.064697,12.8,40.0
26.525,53.75,7.35,579.0,0.0,25.284105,21.1,23.9
26.95,51.5,8.0,627.0,0.0,25.53449,21.1,23.9
27.375,49.25,8.65,648.25,0.0,25.806347,21.1,23.9
27.8,47.0,9.3,669.5,0.0,26.039982,21.1,23.9
28.2,45.25,8.775,690.75,0.0,26.388777,21.1,23.9
28.6,43.5,8.25,712.0,0.0,26.706427,21.1,23.9
29.0,41.75,7.725,656.75,0.0,26.9711,21.1,23.9
29.4,40.0,7.2,601.5,0.0,27.265123,21.1,23.9
29.7,39.0,7.325,546.25,0.0,27.71379,21.1,23.9
30.0,38.0,7.45,491.0,0.0,28.048689,21.1,23.9
30.3,37.0,7.575,567.25,0.0,28.373032,21.1,23.9
30.6,36.0,7.7,643.5,0.0,28.683586,21.1,23.9
30.875,35.5,7.45,719.75,0.0,28.973429,21.1,23.9
31.15,35.0,7.2,796.0,0.0,29.242273,21.1,23.9
31.425,34.5,6.95,805.25,0.0,29.498394,21.1,23.9
31.7,34.0,6.7,814.5,0.0,29.753017,21.1,23.9
31.975,33.25,6.575,823.75,0.0,29.924631,21.1,23.9
32.25,32.5,6.45,833.0,0.0,30.233463,21.1,23.9
32.525,31.75,6.325,833.0,0.0,30.46134,21.1,23.9
32.8,31.0,6.2,833.0,0.0,30.62107,21.1,23.9
32.925,30.75,6.2,833.0,0.0,30.852951,21.1,23.9
33.05,30.5,6.2,833.0,0.0,31.023739,21.1,23.9
33.175,30.25,6.2,813.25,0.0,31.180777,21.1,23.9
33.3,30.0,6.2,793.5,0.0,31.283693,21.1,23.9
33.3,30.25,6.325,773.75,0.0,31.452522,12.8,32.2
33.3,30.5,6.45,754.0,0.0,31.57198,12.8,32.2
33.3,30.75,6.575,740.25,0.0,31.69592,12.8,32.2
33.3,31.0,6.7,726.5,0.0,31.828733,12.8,32.2
33.175,31.5,6.7,712.75,0.0,31.964615,12.8,32.2
33.05,32.0,6.7,699.0,0.0,32.086826,12.8,32.2
32.925,32.5,6.7,680.5,0.0,32.280132,12.8,32.2
32.8,33.0,6.7,662.0,0.0,32.448097,12.8,32.2
32.8,33.0,6.325,643.5,0.0,32.61262,12.8,32.2
32.8,33.0,5.95,625.0,0.0,32.768124,12.8,32.2
32.8,33.0,5.575,607.5,0.0,32.911537,12.8,32.2
32.8,33.0,5.2,590.0,0.0,33.083538,12.8,32.2
32.525,33.25,5.325,572.5,0.0,33.267746,12.8,32.2
32.25,33.5,5.45,555.0,0.0,33.430515,12.8,32.2
31.975,33.75,5.575,474.75,0.0,33.470345,12.8,32.2
31.7,34.0,5.7,394.5,0.0,33.4638,12.8,32.2
31.275,35.25,5.825,314.25,0.0,33.346073,12.8,32.2
30.85,36.5,5.95,234.0,0.0,33.15475,12.8,32.2
30.425,37.75,6.075,190.5,0.0,32.83023,12.8,32.2
30.0,39.0,6.2,147.0,0.0,32.570232,12.8,32.2
28.9,44.25,5.425,103.5,0.0,32.089966,12.8,32.2
27.8,49.5,4.65,60.0,0.0,31.68756,12.8,32.2
26.7,54.75,3.875,45.0,0.0,31.105526,12.8,32.2
25.6,60.0,3.1,0.0,0.0,30.56498,12.8,32.2
25.725,57.5,3.875,0.0,0.0,30.084896,12.8,32.2
25.85,55.0,4.65,0.0,0.0,29.781086,12.8,32.2
25.975,52.5,5.425,0.0,0.0,29.333836,12.8,32.2
26.1,50.0,6.2,0.0,0.0,29.004532,12.8,32.2
25.825,49.5,6.325,0.0,0.0,28.789322,12.8,32.2
25.55,49.0,6.45,0.0,0.0,28.404099,12.8,32.2
25.275,48.5,6.575,0.0,0.0,28.119179,12.8,32.2
25.0,48.0,6.7,0.0,0.0,27.847466,12.8,32.2
24.725,49.5,6.05,0.0,0.0,27.587894,12.8,32.2
24.45,51.0,5.4,0.0,0.0,27.34108,12.8,32.2
24.175,52.5,4.75,0.0,0.0,27.104921,12.8,32.2
23.9,54.0,4.1,0.0,0.0,26.87842,12.8,32.2
23.75,54.25,3.975,0.0,0.0,26.665295,12.8,32.2
23.6,54.5,3.85,0.0,0.0,26.464596,12.8,32.2
23.45,54.75,3.725,0.0,0.0,26.28097,12.8,32.2
23.3,55.0,3.6,0.0,0.0,26.1086,12.8,32.2
23.175,54.5,3.85,0.0,0.0,25.944098,12.8,32.2
23.05,54.0,4.1,0.0,0.0,25.786247,12.8,32.2
22.925,53.5,4.35,0.0,0.0,25.634876,12.8,32.2
22.8,53.0,4.6,0.0,0.0,25.489443,12.8,32.2
22.525,54.5,4.35,0.0,0.0,25.226048,12.8,40.0
22.25,56.0,4.1,0.0,0.0,24.969187,12.8,40.0
21.975,57.5,3.85,0.0,0.0,24.758966,12.8,40.0
21.7,59.0,3.6,0.0,0.0,24.575212,12.8,40.0
21.7,58.0,3.475,0.0,0.0,24.407398,12.8,40.0
21.7,57.0,3.35,0.0,0.0,24.251266,12.8,40.0
21.7,56.0,3.225,0.0,0.0,24.105043,12.8,40.0
21.7,55.0,3.1,0.0,0.0,23.967808,12.8,40.0
21.425,56.5,3.35,0.0,0.0,23.830408,12.8,40.0
21.15,58.0,3.6,0.0,0.0,23.691887,12.8,40.0
20.875,59.5,3.85,0.0,0.0,23.554476,12.8,40.0
20.6,61.0,4.1,0.0,0.0,23.419353,12.8,40.0
20.45,62.75,4.225,0.0,0.0,23.290382,12.8,40.0
20.3,64.5,4.35,0.0,0.0,23.16744,12.8,40.0
20.15,66.25,4.475,0.0,0.0,23.048985,12.8,40.0
20.0,68.0,4.6,0.0,0.0,22.934063,12.8,40.0
19.85,68.5,4.6,0.0,0.0,22.822374,12.8,40.0
19.7,69.0,4.6,0.0,0.0,22.713766,12.8,40.0
19.55,69.5,4.6,0.0,0.0,22.608055,12.8,40.0
19.4,70.0,4.6,0.0,0.0,22.505043,12.8,40.0
19.55,69.5,4.6,9.0,0.0,22.42737,12.8,40.0
19.7,69.0,4.6,12.0,0.0,22.371346,12.8,40.0
19.85,68.5,4.6,65.75,0.0,22.344465,12.8,40.0
20.0,68.0,4.6,119.5,0.0,22.36129,12.8,40.0
20.275,66.75,4.75,173.25,0.0,22.398726,12.8,40.0
20.55,65.5,4.9,227.0,0.0,22.469604,12.8,40.0
20.825,64.25,5.05,278.75,0.0,22.591667,12.8,40.0
21.1,63.0,5.2,330.5,0.0,22.748413,12.8,40.0
21.375,61.5,5.45,382.25,0.0,22.010553,21.1,23.9
21.65,60.0,5.7,434.0,0.0,21.80909,21.1,23.9
21.925,58.5,5.95,465.5,0.0,21.723875,21.1,23.9
22.2,57.0,6.2,497.0,0.0,21.731394,21.1,23.9
22.35,56.0,6.575,528.5,11.0,22.003378,21.1,23.9
22.5,55.0,6.95,560.0,11.0,22.3137,21.1,23.9
22.65,54.0,7.325,578.75,11.0,22.525763,21.1,23.9
22.8,53.0,7.7,597.5,11.0,22.81747,21.1,23.9
23.2,50.25,7.325,616.25,11.0,23.274385,21.1,23.9
23.6,47.5,6.95,635.0,11.0,23.612911,21.1,23.9
24.0,44.75,6.575,645.75,11.0,23.87855,21.1,23.9
24.4,42.0,6.2,656.5,11.0,24.02801,21.1,23.9
24.825,40.5,5.95,667.25,11.0,24.193552,21.1,23.9
25.25,39.0,5.7,678.0,11.0,24.380814,21.1,23.9
25.675,37.5,5.45,682.75,11.0,24.560053,21.1,23.9
26.1,36.0,5.2,687.5,11.0,24.72317,21.1,23.9
26.375,35.0,5.325,692.25,8.8,24.762497,21.1,23.9
26.65,34.0,5.45,697.0,8.8,24.865297,21.1,23.9
26.925,33.0,5.575,697.0,8.8,24.95212,21.1,23.9
27.2,32.0,5.7,697.0,8.8,25.028366,21.1,23.9
27.2,31.25,5.7,697.0,4.4,24.918503,21.1,23.9
27.2,30.5,5.7,697.0,4.4,24.834429,21.1,23.9
27.2,29.75,5.7,692.0,4.4,24.817253,21.1,23.9
27.2,29.0,5.7,687.0,4.4,24.80352,21.1,23.9
27.475,28.25,5.7,682.0,8.8,24.951849,21.1,23.9
27.75,27.5,5.7,677.0,8.8,25.070795,21.1,23.9
28.025,26.75,5.7,666.0,8.8,25.143902,21.1,23.9
28.3,26.0,5.7,655.0,8.8,25.20052,21.1,23.9
28.45,26.25,5.7,644.0,11.0,25.33129,21.1,23.9
28.6,26.5,5.7,633.0,11.0,25.457285,21.1,23.9
28.75,26.75,5.7,613.75,11.0,25.573444,21.1,23.9
28.9,27.0,5.7,594.5,11.0,25.680407,21.1,23.9
28.475,30.5,5.425,575.25,11.0,25.69786,21.1,23.9
28.05,34.0,5.15,556.0,11.0,25.705082,21.1,23.9
27.625,37.5,4.875,523.5,11.0,25.716522,21.1,23.9
27.2,41.0,4.6,491.0,11.0,25.74858,21.1,23.9
26.65,43.75,4.875,458.5,11.0,25.686245,21.1,23.9
26.1,46.5,5.15,426.0,11.0,25.625084,21.1,23.9
25.55,49.25,5.425,373.25,11.0,25.548574,21.1,23.9
25.0,52.0,5.7,320.5,11.0,25.429792,21.1,23.9
24.575,54.0,5.575,267.75,11.0,27.570936,21.1,23.9
24.15,56.0,5.45,215.0,11.0,29.48867,21.1,23.9
23.725,58.0,5.325,163.5,11.0,30.143002,21.1,23.9
23.3,60.0,5.2,112.0,11.0,30.557047,21.1,23.9
23.025,61.0,5.05,60.5,5.5,30.429506,12.8,40.0
22.75,62.0,4.9,9.0,5.5,30.196236,12.8,40.0
22.475,63.0,4.75,0.0,5.5,29.923525,12.8,40.0
22.2,64.0,4.6,0.0,5.5,29.776814,12.8,40.0
22.2,64.0,4.475,0.0,1.1,29.390886,12.8,40.0
22.2,64.0,4.35,0.0,1.1,28.885027,12.8,40.0
22.2,64.0,4.225,0.0,1.1,28.5105,12.8,40.0
22.2,64.0,4.1,0.0,1.1,28.280504,12.8,40.0
21.925,65.75,3.975,0.0,1.1,27.832394,12.8,40.0
21.65,67.5,3.85,0.0,1.1,27.331797,12.8,40.0
21.375,69.25,3.725,0.0,1.1,27.081623,12.8,40.0
21.1,71.0,3.6,0.0,1.1,26.646694,12.8,40.0
20.825,70.25,3.725,0.0,0.0,26.273373,12.8,40.0
20.55,69.5,3.85,0.0,0.0,25.858944,12.8,40.0
20.275,68.75,3.975,0.0,0.0,25.497486,12.8,40.0
20.0,68.0,4.1,0.0,0.0,25.184046,12.8,40.0
19.85,67.5,4.1,0.0,0.0,24.895967,12.8,40.0
19.7,67.0,4.1,0.0,0.0,24.630432,12.8,40.0
19.55,66.5,4.1,0.0,0.0,24.38296,12.8,40.0
19.4,66.0,4.1,0.0,0.0,24.159204,12.8,40.0
19.125,67.0,3.85,0.0,0.0,23.948828,12.8,40.0
18.85,68.0,3.6,0.0,0.0,23.746065,12.8,40.0
18.575,69.0,3.35,0.0,0.0,23.55027,12.8,40.0
18.3,70.0,3.1,0.0,0.0,23.3617,12.8,40.0
18.025,70.0,2.975,0.0,0.0,23.17978,12.8,40.0
17.75,70.0,2.85,0.0,0.0,23.003994,12.8,40.0
17.475,70.0,2.725,0.0,0.0,22.833723,12.8,40.0
17.2,70.0,2.6,0.0,0.0,22.668455,12.8,40.0
16.925,71.25,2.725,0.0,0.0,22.507576,12.8,40.0
16.65,72.5,2.85,0.0,0.0,22.350683,12.8,40.0
16.375,73.75,2.975,0.0,0.0,22.197477,12.8,40.0
16.1,75.0,3.1,0.0,0.0,22.047665,12.8,40.0
15.975,75.0,3.1,0.0,0.0,21.905558,12.8,40.0
15.85,75.0,3.1,0.0,0.0,21.771135,12.8,40.0
15.725,75.0,3.1,0.0,0.0,21.642612,12.8,40.0
15.6,75.0,3.1,0.0,0.0,21.518814,12.8,40.0
15.725,75.75,3.225,0.0,0.0,21.406656,12.8,40.0
15.85,76.5,3.35,0.0,0.0,21.306437,12.8,40.0
15.975,77.25,3.475,0.0,0.0,21.215475,12.8,40.0
16.1,78.0,3.6,0.0,0.0,21.13193,12.8,40.0
15.975,78.5,3.225,0.0,0.0,21.04838,12.8,40.0
15.85,79.0,2.85,0.0,0.0,20.963558,12.8,40.0
15.725,79.5,2.475,0.0,0.0,20.879723,12.8,40.0
15.6,80.0,2.1,0.0,0.0,20.809134,12.8,40.0
15.725,80.75,2.875,6.0,0.0,20.762,12.8,40.0
15.85,81.5,3.65,8.0,0.0,20.727879,12.8,40.0
15.975,82.25,4.425,54.0,0.0,20.71928,12.8,40.0
16.1,83.0,5.2,100.0,0.0,20.739967,12.8,40.0
16.525,81.0,4.925,146.0,0.0,20.79876,12.8,40.0
16.95,79.0,4.65,192.0,0.0,20.90401,12.8,40.0
17.375,77.0,4.375,245.0,0.0,21.020283,12.8,40.0
17.8,75.0,4.1,298.0,0.0,21.193876,12.8,40.0
18.2,69.25,4.1,351.0,0.0,21.108625,21.1,23.9
18.6,63.5,4.1,404.0,0.0,21.115456,21.1,23.9
19.0,57.75,4.1,436.25,0.0,21.236849,21.1,23.9
19.4,52.0,4.1,468.5,0.0,21.126675,21.1,23.9
