Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1)
13.75,83.5,6.45,78.75,1.1,28.853537,12.8,40.0
13.5,85.0,6.7,0.0,1.1,28.349693,12.8,40.0
13.25,86.5,6.95,0.0,1.1,27.758587,12.8,40.0
13.0,88.0,7.2,0.0,1.1,27.411509,12.8,40.0
13.0,86.5,7.325,0.0,1.1,26.824057,12.8,40.0
13.0,85.0,7.45,0.0,1.1,26.199434,12.8,40.0
13.0,83.5,7.575,0.0,1.1,25.821772,12.8,40.0
13.0,82.0,7.7,0.0,1.1,25.310112,12.8,40.0
13.0,82.0,7.2,0.0,0.0,24.93961,12.8,40.0
13.0,82.0,6.7,0.0,0.0,24.371496,12.8,40.0
13.0,82.0,6.2,0.0,0.0,23.953257,12.8,40.0
13.0,82.0,5.7,0.0,0.0,23.59097,12.8,40.0
13.0,82.0,5.825,0.0,0.0,23.364866,12.8,40.0
13.0,82.0,5.95,0.0,0.0,22.971258,12.8,40.0
13.0,82.0,6.075,0.0,0.0,22.693346,12.8,40.0
13.0,82.0,6.2,0.0,0.0,22.434286,12.8,40.0
12.75,82.0,5.8,0.0,0.0,22.185677,12.8,40.0
12.5,82.0,5.4,0.0,0.0,21.947037,12.8,40.0
12.25,82.0,5.0,0.0,0.0,21.719522,12.8,40.0
12.0,82.0,4.6,0.0,0.0,21.50247,12.8,40.0
12.0,82.0,4.475,0.0,0.0,21.30159,12.8,40.0
12.0,82.0,4.35,0.0,0.0,21.123175,12.8,40.0
12.0,82.0,4.225,0.0,0.0,20.959745,12.8,40.0
12.0,82.0,4.1,0.0,0.0,20.80591,12.8,40.0
11.75,83.25,3.85,0.0,0.0,20.673723,12.8,40.0
11.5,84.5,3.6,0.0,0.0,20.543982,12.8,40.0
11.25,85.75,3.35,0.0,0.0,20.412016,12.8,40.0
11.0,87.0,3.1,0.0,0.0,20.28076,12.8,40.0
11.0,87.0,3.35,0.0,0.0,20.157911,12.8,40.0
11.0,87.0,3.6,0.0,0.0,20.043745,12.8,40.0
11.0,87.0,3.85,0.0,0.0,19.93594,12.8,40.0
11.0,87.0,4.1,0.0,0.0,19.834257,12.8,40.0
11.0,87.0,4.1,0.0,0.0,19.738016,12.8,40.0
11.0,87.0,4.1,0.0,0.0,19.647577,12.8,40.0
11.0,87.0,4.1,0.0,0.0,19.562416,12.8,40.0
11.0,87.0,4.1,0.0,0.0,19.481928,12.8,40.0
11.0,87.0,3.85,0.0,0.0,19.406174,12.8,40.0
11.0,87.0,3.6,0.0,0.0,19.334797,12.8,40.0
11.0,87.0,3.35,22.5,0.0,19.283627,12.8,40.0
11.0,87.0,3.1,45.0,0.0,19.253794,12.8,40.0
11.25,87.25,3.1,67.5,0.0,19.25583,12.8,40.0
11.5,87.5,3.1,90.0,0.0,19.268475,12.8,40.0
11.75,87.75,3.1,97.5,0.0,19.312654,12.8,40.0
12.0,88.0,3.1,105.0,0.0,19.381481,12.8,40.0
12.0,89.5,2.975,112.5,0.0,19.46499,12.8,40.0
12.0,91.0,2.85,120.0,0.0,19.561882,12.8,40.0
12.0,92.5,2.725,181.75,0.0,19.663397,12.8,40.0
12.0,94.0,2.6,243.5,0.0,19.812536,12.8,40.0
12.25,92.5,2.475,305.25,0.0,20.948624,21.1,23.9
12.5,91.0,2.35,367.0,0.0,21.101015,21.1,23.9
12.75,89.5,2.225,409.75,0.0,21.10107,21.1,23.9
13.0,88.0,2.1,452.5,0.0,21.100368,21.1,23.9
13.75,84.0,1.95,495.25,11.0,21.634642,21.1,23.9
14.5,80.0,1.8,538.0,11.0,22.275234,21.1,23.9
15.25,76.0,1.65,598.75,11.0,22.740543,21.1,23.9
16.0,72.0,1.5,659.5,11.0,23.26757,21.1,23.9
16.0,72.0,1.65,720.25,11.0,23.833607,21.1,23.9
16.0,72.0,1.8,781.0,11.0,23.897509,21.1,23.9
16.0,72.0,1.95,792.75,11.0,23.898983,21.1,23.9
16.0,72.0,2.1,804.5,11.0,23.999323,21.1,23.9
16.25,71.0,2.35,816.25,11.0,24.182037,21.1,23.9
16.5,70.0,2.6,828.0,11.0,24.365913,21.1,23.9
16.75,69.0,2.85,830.5,11.0,24.538834,21.1,23.9
17.0,68.0,3.1,833.0,11.0,24.701923,21.1,23.9
17.5,66.0,3.1,835.5,8.8,24.741045,21.1,23.9
18.0,64.0,3.1,838.0,8.8,24.857677,21.1,23.9
18.5,62.0,3.1,825.25,8.8,24.969309,21.1,23.9
19.0,60.0,3.1,812.5,8.8,25.079607,21.1,23.9
18.75,61.0,2.975,799.75,4.4,24.97255,21.1,23.9
18.5,62.0,2.85,787.0,4.4,24.914526,21.1,23.9
18.25,63.0,2.725,748.75,4.4,24.900166,21.1,23.9
18.0,64.0,2.6,710.5,4.4,24.89998,21.1,23.9
18.75,62.0,2.475,672.25,8.8,25.087713,21.1,23.9
19.5,60.0,2.35,634.0,8.8,25.265701,21.1,23.9
20.25,58.0,2.225,636.5,8.8,25.379553,21.1,23.9
21.0,56.0,2.1,639.0,8.8,25.476456,21.1,23.9
20.75,57.0,2.1,641.5,11.0,25.585827,21.1,23.9
20.5,58.0,2.1,644.0,11.0,25.720028,21.1,23.9
20.25,59.0,2.1,671.75,11.0,25.816095,21.1,23.9
20.0,60.0,2.1,699.5,11.0,25.899143,21.1,23.9
20.5,58.25,2.225,727.25,11.0,25.9666,21.1,23.9
21.0,56.5,2.35,755.0,11.0,26.049126,21.1,23.9
21.5,54.75,2.475,742.75,11.0,26.15266,21.1,23.9
22.0,53.0,2.6,730.5,11.0,26.259914,21.1,23.9
20.75,56.75,2.85,718.25,11.0,26.198755,21.1,23.9
19.5,60.5,3.1,706.0,11.0,26.152496,21.1,23.9
18.25,64.25,3.35,680.75,11.0,26.088577,21.1,23.9
17.0,68.0,3.6,655.5,11.0,25.989712,21.1,23.9
17.5,65.0,3.475,630.25,11.0,27.80466,21.1,23.9
18.0,62.0,3.35,605.0,11.0,29.224325,21.1,23.9
18.5,59.0,3.225,554.75,11.0,30.159912,21.1,23.9
19.0,56.0,3.1,504.5,11.0,30.729351,21.1,23.9
19.0,56.0,3.1,454.25,5.5,30.734238,12.8,40.0
19.0,56.0,3.1,404.0,5.5,30.656742,12.8,40.0
19.0,56.0,3.1,303.0,5.5,30.58445,12.8,40.0
19.0,56.0,3.1,202.0,5.5,30.503197,12.8,40.0
18.0,60.0,3.225,101.0,1.1,30.12737,12.8,40.0
17.0,64.0,3.35,0.0,1.1,29.646976,12.8,40.0
16.0,68.0,3.475,0.0,1.1,29.067596,12.8,40.0
15.0,72.0,3.6,0.0,1.1,28.693693,12.8,40.0
15.25,72.0,3.85,0.0,1.1,28.071037,12.8,40.0
15.5,72.0,4.1,0.0,1.1,27.563261,12.8,40.0
15.75,72.0,4.35,0.0,1.1,26.972437,12.8,40.0
16.0,72.0,4.6,0.0,1.1,26.660387,12.8,40.0
15.75,72.0,4.225,0.0,0.0,26.119436,12.8,40.0
15.5,72.0,3.85,0.0,0.0,25.61874,12.8,40.0
15.25,72.0,3.475,0.0,0.0,25.289156,12.8,40.0
15.0,72.0,3.1,0.0,0.0,24.804743,12.8,40.0
15.0,72.0,2.975,0.0,0.0,24.448156,12.8,40.0
15.0,72.0,2.85,0.0,0.0,24.229643,12.8,40.0
15.0,72.0,2.725,0.0,0.0,23.841011,12.8,40.0
15.0,72.0,2.6,0.0,0.0,23.566555,12.8,40.0
14.5,76.0,2.325,0.0,0.0,23.295153,12.8,40.0
14.0,80.0,2.05,0.0,0.0,23.023853,12.8,40.0
13.5,84.0,1.775,0.0,0.0,22.760822,12.8,40.0
13.0,88.0,1.5,0.0,0.0,22.505043,12.8,40.0
13.0,88.0,1.775,0.0,0.0,22.388117,12.8,40.0
13.0,88.0,2.05,0.0,0.0,22.292631,12.8,40.0
13.0,88.0,2.325,0.0,0.0,22.169807,12.8,40.0
13.0,88.0,2.6,0.0,0.0,22.033243,12.8,40.0
12.75,89.5,2.325,0.0,0.0,21.896439,12.8,40.0
12.5,91.0,2.05,0.0,0.0,21.763845,12.8,40.0
12.25,92.5,1.775,0.0,0.0,21.635176,12.8,40.0
12.0,94.0,1.5,0.0,0.0,21.509636,12.8,40.0
12.25,92.5,1.9,0.0,0.0,21.398138,12.8,40.0
12.5,91.0,2.3,0.0,0.0,21.301178,12.8,40.0
12.75,89.5,2.7,0.0,0.0,21.21533,12.8,40.0
13.0,88.0,3.1,0.0,0.0,21.138369,12.8,40.0
13.0,88.0,2.325,0.0,0.0,21.061909,12.8,40.0
13.0,88.0,1.55,0.0,0.0,20.98564,12.8,40.0
13.0,88.0,0.775,0.0,0.0,20.910973,12.8,40.0
13.0,88.0,0.0,0.0,0.0,20.8396,12.8,40.0
13.25,86.5,0.525,0.0,0.0,20.776623,12.8,40.0
13.5,85.0,1.05,0.0,0.0,20.722784,12.8,40.0
13.75,83.5,1.575,10.5,0.0,20.687923,12.8,40.0
14.0,82.0,2.1,21.0,0.0,20.673655,12.8,40.0
13.75,85.0,2.6,31.5,0.0,20.663193,12.8,40.0
13.5,88.0,3.1,42.0,0.0,20.658527,12.8,40.0
13.25,91.0,3.6,46.5,0.0,20.66606,12.8,40.0
13.0,94.0,4.1,51.0,0.0,20.68707,12.8,40.0
13.0,94.0,3.6,55.5,0.0,20.72834,12.8,40.0
13.0,94.0,3.1,60.0,0.0,20.788948,12.8,40.0
13.0,94.0,2.6,52.25,0.0,20.86498,12.8,40.0
13.0,94.0,2.1,44.5,0.0,20.95412,12.8,40.0
13.25,92.5,2.225,36.75,0.0,21.061451,21.1,23.9
13.5,91.0,2.35,29.0,0.0,21.177427,21.1,23.9
13.75,89.5,2.475,27.5,0.0,21.29865,21.1,23.9
14.0,88.0,2.6,26.0,0.0,21.42578,21.1,23.9
14.75,84.0,2.6,24.5,0.0,21.573214,21.1,23.9
15.5,80.0,2.6,23.0,0.0,21.739937,21.1,23.9
16.25,76.0,2.6,23.25,0.0,21.941013,21.1,23.9
17.0,72.0,2.6,23.5,0.0,22.13736,21.1,23.9
16.75,73.25,2.475,23.75,0.0,22.338186,21.1,23.9
16.5,74.5,2.35,24.0,0.0,22.526196,21.1,23.9
16.25,75.75,2.225,22.5,0.0,22.691479,21.1,23.9
16.0,77.0,2.1,21.0,0.0,22.838146,21.1,23.9
15.5,79.75,2.725,19.5,0.0,22.961239,21.1,23.9
15.0,82.5,3.35,18.0,0.0,23.062763,21.1,23.9
14.5,85.25,3.975,21.0,0.0,23.130331,21.1,23.9
14.0,88.0,4.6,24.0,0.0,23.167027,21.1,23.9
14.25,86.5,3.45,27.0,0.0,23.204056,21.1,23.9
14.5,85.0,2.3,30.0,0.0,23.244177,21.1,23.9
14.75,83.5,1.15,201.25,0.0,23.367432,21.1,23.9
15.0,82.0,0.0,372.5,0.0,23.55509,21.1,23.9
15.5,80.75,0.375,543.75,0.0,23.879175,21.1,23.9
16.0,79.5,0.75,715.0,0.0,24.203987,21.1,23.9
16.5,78.25,1.125,744.75,0.0,24.4973,21.1,23.9
17.0,77.0,1.5,774.5,0.0,24.742086,21.1,23.9
17.25,76.0,2.15,804.25,0.0,24.944506,12.8,32.2
17.5,75.0,2.8,834.0,0.0,25.119259,12.8,32.2
17.75,74.0,3.45,794.25,0.0,25.254625,12.8,32.2
18.0,73.0,4.1,754.5,0.0,25.517586,12.8,32.2
18.25,71.75,3.85,714.75,0.0,25.765398,12.8,32.2
18.5,70.5,3.6,675.0,0.0,25.977356,12.8,32.2
18.75,69.25,3.35,530.75,0.0,26.270536,12.8,32.2
19.0,68.0,3.1,386.5,0.0,26.464022,12.8,32.2
18.75,69.25,3.475,242.25,0.0,26.530025,12.8,32.2
18.5,70.5,3.85,98.0,0.0,26.567442,12.8,32.2
18.25,71.75,4.225,73.5,0.0,26.557325,12.8,32.2
18.0,73.0,4.6,49.0,0.0,26.4874,12.8,32.2
18.0,71.75,4.725,24.5,0.0,26.369637,12.8,32.2
18.0,70.5,4.85,0.0,0.0,26.231045,12.8,32.2
18.0,69.25,4.975,40.75,0.0,26.086857,12.8,32.2
18.0,68.0,5.1,81.5,0.0,25.989977,12.8,32.2
17.25,71.5,4.85,122.25,0.0,25.931553,12.8,32.2
16.5,75.0,4.6,163.0,0.0,25.891918,12.8,32.2
15.75,78.5,4.35,184.75,0.0,25.790735,12.8,32.2
15.0,82.0,4.1,206.5,0.0,25.673923,12.8,32.2
14.8,82.75,4.275,228.25,0.0,25.551214,12.8,32.2
14.6,83.5,4.45,250.0,0.0,25.453163,12.8,32.2
14.4,84.25,4.625,187.5,0.0,25.31548,12.8,32.2
14.2,85.0,4.8,125.0,0.0,25.107212,12.8,32.2
13.925,86.25,4.95,62.5,0.0,24.876976,12.8,32.2
13.65,87.5,5.1,0.0,0.0,24.70665,12.8,32.2
13.375,88.75,5.25,0.0,0.0,24.470478,12.8,32.2
13.1,90.0,5.4,0.0,0.0,24.139917,12.8,32.2
12.9,90.75,5.55,0.0,0.0,23.910686,12.8,32.2
12.7,91.5,5.7,0.0,0.0,23.586775,12.8,32.2
12.5,92.25,5.85,0.0,0.0,23.390516,12.8,32.2
12.3,93.0,6.0,0.0,0.0,23.088522,12.8,32.2
12.225,93.25,6.175,0.0,0.0,22.85502,12.8,32.2
12.15,93.5,6.35,0.0,0.0,22.705902,12.8,32.2
12.075,93.75,6.525,0.0,0.0,22.440334,12.8,32.2
12.0,94.0,6.7,0.0,0.0,22.245802,12.8,32.2
12.0,92.5,6.575,0.0,0.0,22.065714,12.8,32.2
12.0,91.0,6.45,0.0,0.0,21.900043,12.8,32.2
12.0,89.5,6.325,0.0,0.0,21.746853,12.8,32.2
12.0,88.0,6.2,0.0,0.0,21.604197,12.8,32.2
12.0,88.0,5.8,0.0,0.0,21.472141,12.8,32.2
12.0,88.0,5.4,0.0,0.0,21.346619,12.8,32.2
12.0,88.0,5.0,0.0,0.0,21.22675,12.8,32.2
12.0,88.0,4.6,0.0,0.0,21.111303,12.8,32.2
11.75,89.5,4.225,0.0,0.0,20.997173,12.8,40.0
11.5,91.0,3.85,0.0,0.0,20.884329,12.8,40.0
11.25,92.5,3.475,0.0,0.0,20.773674,12.8,40.0
11.0,94.0,3.1,0.0,0.0,20.665562,12.8,40.0
11.0,92.25,2.7,0.0,0.0,20.565018,12.8,40.0
11.0,90.5,2.3,0.0,0.0,20.471869,12.8,40.0
11.0,88.75,1.9,0.0,0.0,20.384138,12.8,40.0
11.0,87.0,1.5,0.0,0.0,20.312208,12.8,40.0
10.75,88.5,1.125,0.0,0.0,20.238573,12.8,40.0
10.5,90.0,0.75,0.0,0.0,20.15987,12.8,40.0
10.25,91.5,0.375,0.0,0.0,20.079182,12.8,40.0
10.0,93.0,0.0,0.0,0.0,19.998482,12.8,40.0
10.25,93.25,0.775,0.0,0.0,19.930481,12.8,40.0
10.5,93.5,1.55,0.0,0.0,19.874725,12.8,40.0
10.75,93.75,2.325,0.0,0.0,19.827383,12.8,40.0
11.0,94.0,3.1,0.0,0.0,19.786585,12.8,40.0
11.0,94.0,3.225,0.0,0.0,19.741274,12.8,40.0
11.0,94.0,3.35,0.0,0.0,19.691284,12.8,40.0
11.0,94.0,3.475,35.0,0.0,19.655954,12.8,40.0
11.0,94.0,3.6,70.0,0.0,19.647139,12.8,40.0
11.25,92.5,3.6,105.0,0.0,19.65002,12.8,40.0
11.5,91.0,3.6,140.0,0.0,19.684237,12.8,40.0
11.75,89.5,3.6,118.75,0.0,19.73436,12.8,40.0
12.0,88.0,3.6,97.5,0.0,19.818714,12.8,40.0
12.25,88.0,3.6,76.25,0.0,19.918386,12.8,40.0
12.5,88.0,3.6,55.0,0.0,20.019222,12.8,40.0
12.75,88.0,3.6,45.5,0.0,20.130096,12.8,40.0
13.0,88.0,3.6,36.0,0.0,20.253906,12.8,40.0
13.0,88.0,3.075,26.5,0.0,20.379543,21.1,23.9
13.0,88.0,2.55,17.0,0.0,20.497862,21.1,23.9
13.0,88.0,2.025,47.75,0.0,20.641415,21.1,23.9
13.0,88.0,1.5,78.5,0.0,20.780283,21.1,23.9
13.25,85.25,1.775,109.25,0.0,20.987946,21.1,23.9
13.5,82.5,2.05,140.0,0.0,21.26209,21.1,23.9
13.75,79.75,2.325,238.0,0.0,21.486538,21.1,23.9
14.0,77.0,2.6,336.0,0.0,21.740921,21.1,23.9
14.25,75.75,2.725,434.0,0.0,22.06368,21.1,23.9
14.5,74.5,2.85,532.0,0.0,22.357159,21.1,23.9
14.75,73.25,2.975,591.0,0.0,22.621283,21.1,23.9
15.0,72.0,3.1,650.0,0.0,22.944675,21.1,23.9
15.0,70.75,3.35,709.0,0.0,23.162254,21.1,23.9
15.0,69.5,3.6,768.0,0.0,23.492205,21.1,23.9
15.0,68.25,3.85,784.0,0.0,23.669779,21.1,23.9
15.0,67.0,4.1,800.0,0.0,23.974533,21.1,23.9
15.25,67.25,3.975,816.0,0.0,24.200731,21.1,23.9
15.5,67.5,3.85,832.0,0.0,24.427053,21.1,23.9
15.75,67.75,3.725,827.0,0.0,24.647724,21.1,23.9
16.0,68.0,3.6,822.0,0.0,24.860838,21.1,23.9
16.25,66.75,3.475,817.0,0.0,25.063871,21.1,23.9
16.5,65.5,3.35,812.0,0.0,25.255997,21.1,23.9
16.75,64.25,3.225,766.0,0.0,25.448282,21.1,23.9
17.0,63.0,3.1,720.0,0.0,25.65235,21.1,23.9
17.0,63.0,3.475,674.0,0.0,25.84443,12.8,32.2
17.0,63.0,3.85,628.0,0.0,26.02596,12.8,32.2
17.0,63.0,4.225,655.0,0.0,26.184507,12.8,32.2
17.0,63.0,4.6,682.0,0.0,26.325094,12.8,32.2
16.925,64.0,4.675,709.0,0.0,26.457165,12.8,32.2
16.85,65.0,4.75,736.0,0.0,26.587526,12.8,32.2
16.775,66.0,4.825,702.5,0.0,26.689001,12.8,32.2
16.7,67.0,4.9,669.0,0.0,26.853249,12.8,32.2
16.525,68.25,4.95,635.5,0.0,26.99047,12.8,32.2
16.35,69.5,5.0,602.0,0.0,27.123629,12.8,32.2
16.175,70.75,5.05,586.0,0.0,27.249125,12.8,32.2
16.0,72.0,5.1,570.0,0.0,27.347092,12.8,32.2
16.0,71.0,5.1,554.0,0.0,27.431047,12.8,32.2
16.0,70.0,5.1,538.0,0.0,27.504284,12.8,32.2
16.0,69.0,5.1,516.0,0.0,27.551035,12.8,32.2
16.0,68.0,5.1,494.0,0.0,27.564308,12.8,32.2
15.675,68.75,5.05,472.0,0.0,27.5298,12.8,32.2
15.35,69.5,5.0,450.0,0.0,27.454845,12.8,32.2
15.025,70.25,4.95,411.25,0.0,27.3306,12.8,32.2
14.7,71.0,4.9,372.5,0.0,27.147272,12.8,32.2
14.275,72.5,4.825,333.75,0.0,26.92463,12.8,32.2
13.85,74.0,4.75,295.0,0.0,26.67919,12.8,32.2
13.425,75.5,4.675,221.25,0.0,26.484798,12.8,32.2
13.0,77.0,4.6,147.5,0.0,26.20634,12.8,32.2
12.7,78.5,4.725,73.75,0.0,25.813334,12.8,32.2
12.4,80.0,4.85,0.0,0.0,25.489687,12.8,32.2
12.1,81.5,4.975,0.0,0.0,25.15716,12.8,32.2
11.8,83.0,5.1,0.0,0.0,24.820705,12.8,32.2
11.6,84.0,5.25,0.0,0.0,24.534225,12.8,32.2
11.4,85.0,5.4,0.0,0.0,24.145618,12.8,32.2
11.2,86.0,5.55,0.0,0.0,23.89486,12.8,32.2
11.0,87.0,5.7,0.0,0.0,23.535427,12.8,32.2
10.975,86.75,5.475,0.0,0.0,23.323032,12.8,32.2
10.95,86.5,5.25,0.0,0.0,22.999622,12.8,32.2
10.925,86.25,5.025,0.0,0.0,22.75282,12.8,32.2
10.9,86.0,4.8,0.0,0.0,22.595999,12.8,32.2
10.9,85.75,4.6,0.0,0.0,22.317642,12.8,32.2
10.9,85.5,4.4,0.0,0.0,22.117086,12.8,32.2
10.9,85.25,4.2,0.0,0.0,21.927954,12.8,32.2
10.9,85.0,4.0,0.0,0.0,21.749159,12.8,32.2
10.925,84.25,3.775,0.0,0.0,21.582294,12.8,32.2
10.95,83.5,3.55,0.0,0.0,21.426142,12.8,32.2
10.975,82.75,3.325,0.0,0.0,21.279444,12.8,32.2
11.0,82.0,3.1,0.0,0.0,21.146301,12.8,32.2
10.75,82.0,3.225,0.0,0.0,20.92933,12.8,40.0
10.5,82.0,3.35,0.0,0.0,20.6551,12.8,40.0
10.25,82.0,3.475,0.0,0.0,20.4606,12.8,40.0
10.0,82.0,3.6,0.0,0.0,20.31061,12.8,40.0
9.75,84.75,3.725,0.0,0.0,20.165857,12.8,40.0
9.5,87.5,3.85,0.0,0.0,20.01881,12.8,40.0
9.25,90.25,3.975,0.0,0.0,19.874678,12.8,40.0
9.0,93.0,4.1,0.0,0.0,19.735283,12.8,40.0
8.925,93.0,3.925,0.0,0.0,19.605616,12.8,40.0
8.85,93.0,3.75,0.0,0.0,19.484598,12.8,40.0
8.775,93.0,3.575,0.0,0.0,19.370073,12.8,40.0
8.7,93.0,3.4,0.0,0.0,19.260952,12.8,40.0
8.625,93.0,3.25,0.0,0.0,19.156807,12.8,40.0
8.55,93.0,3.1,0.0,0.0,19.05732,12.8,40.0
8.475,93.0,2.95,0.0,0.0,18.96215,12.8,40.0
8.4,93.0,2.8,0.0,0.0,18.87097,12.8,40.0
8.3,93.0,2.625,0.0,0.0,18.782896,12.8,40.0
8.2,93.0,2.45,0.0,0.0,18.697653,12.8,40.0
8.1,93.0,2.275,68.75,0.0,18.650446,12.8,40.0
8.0,93.0,2.1,137.5,0.0,18.602873,12.8,40.0
8.75,91.5,2.225,206.25,0.0,18.59883,12.8,40.0
9.5,90.0,2.35,275.0,0.0,18.635109,12.8,40.0
10.25,88.5,2.475,342.75,0.0,18.72846,12.8,40.0
11.0,87.0,2.6,410.5,0.0,18.85971,12.8,40.0
11.25,85.75,2.6,478.25,0.0,18.993254,12.8,40.0
11.5,84.5,2.6,546.0,0.0,19.180183,12.8,40.0
11.75,83.25,2.6,567.0,0.0,19.371689,12.8,40.0
12.0,82.0,2.6,588.0,0.0,19.554949,12.8,40.0
12.25,82.0,2.6,609.0,0.0,20.859266,21.1,23.9
12.5,82.0,2.6,630.0,0.0,21.100307,21.1,23.9
12.75,82.0,2.6,646.5,0.0,21.101528,21.1,23.9
13.0,82.0,2.6,663.0,0.0,21.100677,21.1,23.9
13.25,80.75,2.725,679.5,11.0,21.56981,21.1,23.9
13.5,79.5,2.85,696.0,11.0,22.121206,21.1,23.9
13.75,78.25,2.975,696.5,11.0,22.532549,21.1,23.9
14.0,77.0,3.1,697.0,11.0,22.935266,21.1,23.9
14.5,75.75,3.225,697.5,11.0,23.650772,21.1,23.9
15.0,74.5,3.35,698.0,11.0,23.889683,21.1,23.9
15.5,73.25,3.475,715.5,11.0,23.898403,21.1,23.9
16.0,72.0,3.6,733.0,11.0,23.970633,21.1,23.9
16.25,69.75,3.475,750.5,11.0,24.144163,21.1,23.9
16.5,67.5,3.35,768.0,11.0,24.338285,21.1,23.9
16.75,65.25,3.225,767.5,11.0,24.51804,21.1,23.9
17.0,63.0,3.1,767.0,11.0,24.68385,21.1,23.9
17.0,63.0,3.475,766.5,8.8,24.717613,21.1,23.9
17.0,63.0,3.85,766.0,8.8,24.819311,21.1,23.9
17.0,63.0,4.225,783.5,8.8,24.900368,21.1,23.9
17.0,63.0,4.6,801.0,8.8,24.966873,21.1,23.9
17.25,63.25,4.475,818.5,4.4,24.838371,21.1,23.9
17.5,63.5,4.35,836.0,4.4,24.760532,21.1,23.9
17.75,63.75,4.225,835.5,4.4,24.732428,21.1,23.9
18.0,64.0,4.1,835.0,4.4,24.725832,21.1,23.9
18.0,62.0,4.5,834.5,8.8,24.875988,21.1,23.9
18.0,60.0,4.9,834.0,8.8,24.996595,21.1,23.9
18.0,58.0,5.3,817.0,8.8,25.05259,21.1,23.9
18.0,56.0,5.7,800.0,8.8,25.093239,21.1,23.9
18.0,56.0,5.425,783.0,11.0,25.185291,21.1,23.9
18.0,56.0,5.15,766.0,11.0,25.301292,21.1,23.9
18.0,56.0,4.875,768.0,11.0,25.39439,21.1,23.9
18.0,56.0,4.6,770.0,11.0,25.47754,21.1,23.9
18.0,56.75,4.875,772.0,11.0,25.527004,21.1,23.9
18.0,57.5,5.15,774.0,11.0,25.579786,21.1,23.9
18.0,58.25,5.425,754.0,11.0,25.642061,21.1,23.9
18.0,59.0,5.7,734.0,11.0,25.70257,21.1,23.9
18.0,58.25,5.425,714.0,11.0,25.647865,21.1,23.9
18.0,57.5,5.15,694.0,11.0,25.628973,21.1,23.9
18.0,56.75,4.875,644.25,11.0,25.610834,21.1,23.9
18.0,56.0,4.6,594.5,11.0,25.567476,21.1,23.9
17.75,56.75,4.725,544.75,11.0,27.28942,21.1,23.9
17.5,57.5,4.85,495.0,11.0,28.636078,21.1,23.9
17.25,58.25,4.975,449.0,11.0,29.488964,21.1,23.9
17.0,59.0,5.1,403.0,11.0,29.995731,21.1,23.9
16.75,60.0,5.1,357.0,5.5,29.93775,12.8,40.0
16.5,61.0,5.1,311.0,5.5,29.778667,12.8,40.0
16.25,62.0,5.1,233.25,5.5,29.66396,12.8,40.0
16.0,63.0,5.1,155.5,5.5,29.48891,12.8,40.0
15.5,66.5,4.975,77.75,1.1,29.034132,12.8,40.0
15.0,70.0,4.85,0.0,1.1,28.475496,12.8,40.0
14.5,73.5,4.725,0.0,1.1,27.903301,12.8,40.0
14.0,77.0,4.6,0.0,1.1,27.517744,12.8,40.0
14.0,78.25,4.875,0.0,1.1,26.857544,12.8,40.0
14.0,79.5,5.15,0.0,1.1,26.28635,12.8,40.0
14.0,80.75,5.425,0.0,1.1,25.962662,12.8,40.0
14.0,82.0,5.7,0.0,1.1,25.477493,12.8,40.0
13.75,83.5,5.7,0.0,0.0,25.022472,12.8,40.0
13.5,85.0,5.7,0.0,0.0,24.535147,12.8,40.0
13.25,86.5,5.7,0.0,0.0,24.109005,12.8,40.0
13.0,88.0,5.7,0.0,0.0,23.731783,12.8,40.0
13.0,88.0,5.425,0.0,0.0,23.498539,12.8,40.0
13.0,88.0,5.15,0.0,0.0,23.095554,12.8,40.0
13.0,88.0,4.875,0.0,0.0,22.813902,12.8,40.0
13.0,88.0,4.6,0.0,0.0,22.551636,12.8,40.0
13.0,88.0,4.875,0.0,0.0,22.306227,12.8,40.0
13.0,88.0,5.15,0.0,0.0,22.07776,12.8,40.0
13.0,88.0,5.425,0.0,0.0,21.8646,12.8,40.0
13.0,88.0,5.7,0.0,0.0,21.665047,12.8,40.0
13.0,88.0,5.3,0.0,0.0,21.485508,12.8,40.0
13.0,88.0,4.9,0.0,0.0,21.32121,12.8,40.0
13.0,88.0,4.5,0.0,0.0,21.16723,12.8,40.0
13.0,88.0,4.1,0.0,0.0,21.02207,12.8,40.0
13.0,88.0,4.225,0.0,0.0,20.884275,12.8,40.0
13.0,88.0,4.35,0.0,0.0,20.769304,12.8,40.0
13.0,88.0,4.475,0.0,0.0,20.662287,12.8,40.0
13.0,88.0,4.6,0.0,0.0,20.55774,12.8,40.0
12.75,88.0,4.35,0.0,0.0,20.450068,12.8,40.0
12.5,88.0,4.1,0.0,0.0,20.34102,12.8,40.0
12.25,88.0,3.85,0.0,0.0,20.232525,12.8,40.0
12.0,88.0,3.6,0.0,0.0,20.125692,12.8,40.0
12.0,89.5,3.725,0.0,0.0,20.026896,12.8,40.0
12.0,91.0,3.85,0.0,0.0,19.936275,12.8,40.0
