Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1)
9.75,57.5,3.35,818.0,11.0,22.179743,21.1,23.9
10.175,55.75,3.725,790.5,11.0,22.700714,21.1,23.9
10.6,54.0,4.1,763.0,11.0,23.094696,21.1,23.9
11.0,52.75,3.975,735.5,11.0,23.513025,21.1,23.9
11.4,51.5,3.85,708.0,11.0,23.868048,21.1,23.9
11.8,50.25,3.725,722.75,11.0,23.897427,21.1,23.9
12.2,49.0,3.6,737.5,11.0,23.898424,21.1,23.9
12.625,47.25,3.725,752.25,8.8,23.898388,21.1,23.9
13.05,45.5,3.85,767.0,8.8,23.898848,21.1,23.9
13.475,43.75,3.975,774.0,8.8,23.899113,21.1,23.9
13.9,42.0,4.1,781.0,8.8,23.89927,21.1,23.9
14.325,41.5,3.975,788.0,4.4,23.899456,21.1,23.9
14.75,41.0,3.85,795.0,4.4,23.899677,21.1,23.9
15.175,40.5,3.725,757.75,4.4,23.899773,21.1,23.9
15.6,40.0,3.6,720.5,4.4,23.899738,21.1,23.9
15.725,39.5,3.6,683.25,8.8,23.8995,21.1,23.9
15.85,39.0,3.6,646.0,8.8,23.899313,21.1,23.9
15.975,38.5,3.6,546.0,8.8,23.899166,21.1,23.9
16.1,38.0,3.6,446.0,8.8,23.899061,21.1,23.9
16.375,37.25,3.475,346.0,11.0,23.932928,21.1,23.9
16.65,36.5,3.35,246.0,11.0,23.994505,21.1,23.9
16.925,35.75,3.225,257.5,11.0,24.069979,21.1,23.9
17.2,35.0,3.1,269.0,11.0,24.128813,21.1,23.9
17.2,35.0,3.1,280.5,11.0,24.125025,21.1,23.9
17.2,35.0,3.1,292.0,11.0,24.12011,21.1,23.9
17.2,35.0,3.1,251.75,11.0,24.109644,21.1,23.9
17.2,35.0,3.1,211.5,11.0,24.084154,21.1,23.9
17.2,34.75,3.225,171.25,11.0,23.95291,21.1,23.9
17.2,34.5,3.35,131.0,11.0,23.907581,21.1,23.9
17.2,34.25,3.475,98.25,11.0,23.900219,21.1,23.9
17.2,34.0,3.6,65.5,11.0,23.89927,21.1,23.9
17.075,35.0,3.6,32.75,11.0,25.431196,21.1,23.9
16.95,36.0,3.6,0.0,11.0,26.612728,21.1,23.9
16.825,37.0,3.6,0.0,11.0,27.29753,21.1,23.9
16.7,38.0,3.6,0.0,11.0,27.697168,21.1,23.9
16.275,39.0,3.85,0.0,5.5,27.6469,12.8,40.0
15.85,40.0,4.1,0.0,5.5,27.411026,12.8,40.0
15.425,41.0,4.35,0.0,5.5,27.211382,12.8,40.0
15.0,42.0,4.6,0.0,5.5,27.05348,12.8,40.0
14.85,43.25,4.475,0.0,1.1,26.696468,12.8,40.0
14.7,44.5,4.35,0.0,1.1,26.179783,12.8,40.0
14.55,45.75,4.225,0.0,1.1,25.804903,12.8,40.0
14.4,47.0,4.1,0.0,1.1,25.481884,12.8,40.0
14.275,47.0,4.1,0.0,1.1,25.008142,12.8,40.0
14.15,47.0,4.1,0.0,1.1,24.543983,12.8,40.0
14.025,47.0,4.1,0.0,1.1,24.210817,12.8,40.0
13.9,47.0,4.1,0.0,1.1,23.912325,12.8,40.0
13.75,46.5,4.5,0.0,0.0,23.540348,12.8,40.0
13.6,46.0,4.9,0.0,0.0,23.132513,12.8,40.0
13.45,45.5,5.3,0.0,0.0,22.78538,12.8,40.0
13.3,45.0,5.7,0.0,0.0,22.485632,12.8,40.0
13.175,46.5,5.55,0.0,0.0,22.211222,12.8,40.0
13.05,48.0,5.4,0.0,0.0,21.964582,12.8,40.0
12.925,49.5,5.25,0.0,0.0,21.738453,12.8,40.0
12.8,51.0,5.1,0.0,0.0,21.526863,12.8,40.0
12.525,53.5,4.85,0.0,0.0,21.321253,12.8,40.0
12.25,56.0,4.6,0.0,0.0,21.120493,12.8,40.0
11.975,58.5,4.35,0.0,0.0,20.925875,12.8,40.0
11.7,61.0,4.1,0.0,0.0,20.737724,12.8,40.0
11.7,62.25,4.35,0.0,0.0,20.566776,12.8,40.0
11.7,63.5,4.6,0.0,0.0,20.431246,12.8,40.0
11.7,64.75,4.85,0.0,0.0,20.30883,12.8,40.0
11.7,66.0,5.1,0.0,0.0,20.191206,12.8,40.0
11.55,66.75,5.625,0.0,0.0,20.07275,12.8,40.0
11.4,67.5,6.15,0.0,0.0,19.954933,12.8,40.0
11.25,68.25,6.675,0.0,0.0,19.840403,12.8,40.0
11.1,69.0,7.2,0.0,0.0,19.728886,12.8,40.0
11.1,69.0,7.2,0.0,0.0,19.62607,12.8,40.0
11.1,69.0,7.2,0.0,0.0,19.531408,12.8,40.0
11.1,69.0,7.2,0.0,0.0,19.44286,12.8,40.0
11.1,69.0,7.2,0.0,0.0,19.359327,12.8,40.0
10.95,69.25,7.2,0.0,0.0,19.27603,12.8,40.0
10.8,69.5,7.2,0.0,0.0,19.192852,12.8,40.0
10.65,69.75,7.2,0.0,0.0,19.110867,12.8,40.0
10.5,70.0,7.2,0.0,0.0,19.030466,12.8,40.0
10.375,70.25,7.325,0.0,0.0,18.951124,12.8,40.0
10.25,70.5,7.45,0.0,0.0,18.872715,12.8,40.0
10.125,70.75,7.575,0.0,0.0,18.795538,12.8,40.0
10.0,71.0,7.7,0.0,0.0,18.71944,12.8,40.0
10.0,71.0,7.575,0.0,0.0,18.649015,12.8,40.0
10.0,71.0,7.45,0.0,0.0,18.584177,12.8,40.0
10.0,71.0,7.325,0.0,0.0,18.533741,12.8,40.0
10.0,71.0,7.2,0.0,0.0,18.496094,12.8,40.0
10.0,71.75,7.2,0.0,0.0,18.469193,12.8,40.0
10.0,72.5,7.2,0.0,0.0,18.452013,12.8,40.0
10.0,73.25,7.2,0.0,0.0,18.451777,12.8,40.0
10.0,74.0,7.2,0.0,0.0,18.467941,12.8,40.0
10.275,73.25,7.2,0.0,0.0,20.592878,21.1,23.9
10.55,72.5,7.2,0.0,0.0,21.088505,21.1,23.9
10.825,71.75,7.2,0.0,0.0,21.101545,21.1,23.9
11.1,71.0,7.2,0.0,0.0,21.101381,21.1,23.9
11.1,71.0,7.2,0.0,11.0,21.100073,21.1,23.9
11.1,71.0,7.2,0.0,11.0,21.099758,21.1,23.9
11.1,71.0,7.2,0.0,11.0,21.09949,21.1,23.9
11.1,71.0,7.2,0.0,11.0,21.170252,21.1,23.9
11.375,70.5,7.2,0.0,11.0,21.59337,21.1,23.9
11.65,70.0,7.2,0.0,11.0,22.02082,21.1,23.9
11.925,69.5,7.2,0.0,11.0,22.318686,21.1,23.9
12.2,69.0,7.2,0.0,11.0,22.61247,21.1,23.9
12.475,67.75,6.95,0.0,11.0,22.909962,21.1,23.9
12.75,66.5,6.7,0.0,11.0,23.202288,21.1,23.9
13.025,65.25,6.45,0.0,11.0,23.485397,21.1,23.9
13.3,64.0,6.2,0.0,11.0,23.756813,21.1,23.9
13.175,64.0,6.45,0.0,8.8,23.887465,21.1,23.9
13.05,64.0,6.7,0.0,8.8,23.897825,21.1,23.9
12.925,64.0,6.95,0.0,8.8,23.89874,21.1,23.9
12.8,64.0,7.2,0.0,8.8,23.898825,21.1,23.9
12.25,66.5,7.2,0.0,4.4,23.899147,21.1,23.9
11.7,69.0,7.2,0.0,4.4,23.899303,21.1,23.9
11.15,71.5,7.2,0.0,4.4,23.89941,21.1,23.9
10.6,74.0,7.2,0.0,4.4,23.899473,21.1,23.9
10.45,74.75,7.325,0.0,8.8,23.899378,21.1,23.9
10.3,75.5,7.45,0.0,8.8,23.899311,21.1,23.9
10.15,76.25,7.575,0.0,8.8,23.899254,21.1,23.9
10.0,77.0,7.7,0.0,8.8,23.891354,21.1,23.9
9.725,78.5,7.575,0.0,11.0,23.818798,21.1,23.9
9.45,80.0,7.45,0.0,11.0,23.748516,21.1,23.9
9.175,81.5,7.325,0.0,11.0,23.684202,21.1,23.9
8.9,83.0,7.2,0.0,11.0,23.613073,21.1,23.9
9.025,82.25,7.2,0.0,11.0,23.5122,21.1,23.9
9.15,81.5,7.2,0.0,11.0,23.44036,21.1,23.9
9.275,80.75,7.2,0.0,11.0,23.3908,21.1,23.9
9.4,80.0,7.2,0.0,11.0,23.34738,21.1,23.9
9.55,80.0,7.325,0.0,11.0,23.203386,21.1,23.9
9.7,80.0,7.45,0.0,11.0,23.08556,21.1,23.9
9.85,80.0,7.575,0.0,11.0,23.007538,21.1,23.9
10.0,80.0,7.7,0.0,11.0,22.943346,21.1,23.9
10.275,78.5,7.825,0.0,11.0,23.869335,21.1,23.9
10.55,77.0,7.95,0.0,11.0,24.700706,21.1,23.9
10.825,75.5,8.075,0.0,11.0,25.204544,21.1,23.9
11.1,74.0,8.2,0.0,11.0,25.549633,21.1,23.9
10.825,74.75,8.475,0.0,5.5,25.438944,12.8,40.0
10.55,75.5,8.75,0.0,5.5,25.183386,12.8,40.0
10.275,76.25,9.025,0.0,5.5,24.967962,12.8,40.0
10.0,77.0,9.3,0.0,5.5,24.818764,12.8,40.0
10.0,77.0,8.775,0.0,1.1,24.456242,12.8,40.0
10.0,77.0,8.25,0.0,1.1,23.94698,12.8,40.0
10.0,77.0,7.725,0.0,1.1,23.597305,12.8,40.0
10.0,77.0,7.2,0.0,1.1,23.31888,12.8,40.0
10.0,77.0,7.45,0.0,1.1,22.907103,12.8,40.0
10.0,77.0,7.7,0.0,1.1,22.499004,12.8,40.0
10.0,77.0,7.95,0.0,1.1,22.173647,12.8,40.0
10.0,77.0,8.2,0.0,1.1,21.900007,12.8,40.0
10.0,77.0,8.075,0.0,0.0,21.642828,12.8,40.0
10.0,77.0,7.95,0.0,0.0,21.204098,12.8,40.0
10.0,77.0,7.825,0.0,0.0,20.895369,12.8,40.0
10.0,77.0,7.7,0.0,0.0,20.639458,12.8,40.0
9.85,77.75,7.7,0.0,0.0,20.409155,12.8,40.0
9.7,78.5,7.7,0.0,0.0,20.224249,12.8,40.0
9.55,79.25,7.7,0.0,0.0,20.054222,12.8,40.0
9.4,80.0,7.7,0.0,0.0,19.889036,12.8,40.0
9.275,83.25,7.7,0.0,0.0,19.731234,12.8,40.0
9.15,86.5,7.7,0.0,0.0,19.582369,12.8,40.0
9.025,89.75,7.7,0.0,0.0,19.441832,12.8,40.0
8.9,93.0,7.7,0.0,0.0,19.308592,12.8,40.0
9.025,89.0,7.45,0.0,0.0,19.289118,12.8,40.0
9.15,85.0,7.2,0.0,0.0,19.270609,12.8,40.0
9.275,81.0,6.95,0.0,0.0,19.227932,12.8,40.0
9.4,77.0,6.7,0.0,0.0,19.17792,12.8,40.0
9.55,77.75,6.3,0.0,0.0,19.133167,12.8,40.0
9.7,78.5,5.9,0.0,0.0,19.094652,12.8,40.0
9.85,79.25,5.5,0.0,0.0,19.060741,12.8,40.0
10.0,80.0,5.1,0.0,0.0,19.030684,12.8,40.0
10.0,80.0,5.625,0.0,0.0,18.998142,12.8,40.0
10.0,80.0,6.15,0.0,0.0,18.964937,12.8,40.0
10.0,80.0,6.675,0.0,0.0,18.930586,12.8,40.0
10.0,80.0,7.2,0.0,0.0,18.895765,12.8,40.0
10.0,80.0,6.95,0.0,0.0,18.862135,12.8,40.0
10.0,80.0,6.7,0.0,0.0,18.829868,12.8,40.0
10.0,80.0,6.45,0.0,0.0,18.798746,12.8,40.0
10.0,80.0,6.2,0.0,0.0,18.768661,12.8,40.0
10.0,80.0,5.925,0.0,0.0,18.739637,12.8,40.0
10.0,80.0,5.65,0.0,0.0,18.71172,12.8,40.0
10.0,80.0,5.375,0.0,0.0,18.684875,12.8,40.0
10.0,80.0,5.1,0.0,0.0,18.659071,12.8,40.0
10.0,80.0,4.975,0.0,0.0,18.634115,12.8,40.0
10.0,80.0,4.85,0.0,0.0,18.610825,12.8,40.0
10.0,80.0,4.725,0.0,0.0,18.599773,12.8,40.0
10.0,80.0,4.6,0.0,0.0,18.59919,12.8,40.0
10.15,79.25,4.725,0.0,0.0,18.609915,12.8,40.0
10.3,78.5,4.85,0.0,0.0,18.630465,12.8,40.0
10.45,77.75,4.975,0.0,0.0,18.659958,12.8,40.0
10.6,77.0,5.1,0.0,0.0,18.697628,12.8,40.0
10.6,77.0,5.1,0.0,0.0,18.739363,21.1,23.9
10.6,77.0,5.1,0.0,0.0,18.784986,21.1,23.9
10.6,77.0,5.1,0.0,0.0,18.839977,21.1,23.9
10.6,77.0,5.1,0.0,0.0,18.904644,21.1,23.9
10.6,77.5,5.1,0.0,0.0,18.977396,21.1,23.9
10.6,78.0,5.1,0.0,0.0,19.05727,21.1,23.9
10.6,78.5,5.1,0.0,0.0,19.134758,21.1,23.9
10.6,79.0,5.1,0.0,0.0,19.209297,21.1,23.9
10.45,80.75,5.1,0.0,0.0,19.279295,21.1,23.9
10.3,82.5,5.1,0.0,0.0,19.345564,21.1,23.9
10.15,84.25,5.1,0.0,0.0,19.421211,21.1,23.9
10.0,86.0,5.1,0.0,0.0,19.50727,21.1,23.9
10.0,86.0,5.1,0.0,0.0,19.60481,21.1,23.9
10.0,86.0,5.1,0.0,0.0,19.71216,21.1,23.9
10.0,86.0,5.1,0.0,0.0,19.822393,21.1,23.9
10.0,86.0,5.1,0.0,0.0,19.927576,21.1,23.9
10.0,84.5,5.1,0.0,0.0,20.027637,21.1,23.9
10.0,83.0,5.1,0.0,0.0,20.124615,21.1,23.9
10.0,81.5,5.1,0.0,0.0,20.215336,21.1,23.9
10.0,80.0,5.1,0.0,0.0,20.299698,21.1,23.9
10.15,79.25,5.1,0.0,0.0,20.383165,21.1,23.9
10.3,78.5,5.1,0.0,0.0,20.466362,21.1,23.9
10.45,77.75,5.1,0.0,0.0,20.543926,21.1,23.9
10.6,77.0,5.1,0.0,0.0,20.615286,21.1,23.9
10.725,76.25,5.375,0.0,0.0,20.679886,12.8,32.2
10.85,75.5,5.65,0.0,0.0,20.73863,12.8,32.2
10.975,74.75,5.925,0.0,0.0,20.788551,12.8,32.2
11.1,74.0,6.2,0.0,0.0,20.83004,12.8,32.2
10.975,74.75,6.075,0.0,0.0,20.85943,12.8,32.2
10.85,75.5,5.95,0.0,0.0,20.877644,12.8,32.2
10.725,76.25,5.825,0.0,0.0,20.88256,12.8,32.2
10.6,77.0,5.7,0.0,0.0,20.875376,12.8,32.2
10.45,77.0,5.55,0.0,0.0,20.856655,12.8,32.2
10.3,77.0,5.4,0.0,0.0,20.82753,12.8,32.2
10.15,77.0,5.25,0.0,0.0,20.781307,12.8,32.2
10.0,77.0,5.1,0.0,0.0,20.718283,12.8,32.2
10.0,77.0,5.375,0.0,0.0,20.64354,12.8,32.2
10.0,77.0,5.65,0.0,0.0,20.557714,12.8,32.2
10.0,77.0,5.925,0.0,0.0,20.468191,12.8,32.2
10.0,77.0,6.2,0.0,0.0,20.384306,12.8,32.2
9.725,77.75,5.925,0.0,0.0,20.281551,12.8,32.2
9.45,78.5,5.65,0.0,0.0,20.17661,12.8,32.2
9.175,79.25,5.375,0.0,0.0,20.060314,12.8,32.2
8.9,80.0,5.1,0.0,0.0,19.950487,12.8,32.2
8.625,80.5,4.725,0.0,0.0,19.830297,12.8,32.2
8.35,81.0,4.35,0.0,0.0,19.716751,12.8,32.2
8.075,81.5,3.975,0.0,0.0,19.59604,12.8,32.2
7.8,82.0,3.6,0.0,0.0,19.47188,12.8,32.2
7.8,81.25,3.6,0.0,0.0,19.350027,12.8,32.2
7.8,80.5,3.6,0.0,0.0,19.248676,12.8,32.2
7.8,79.75,3.6,0.0,0.0,19.150427,12.8,32.2
7.8,79.0,3.6,0.0,0.0,19.0637,12.8,32.2
7.65,79.75,3.725,0.0,0.0,18.979277,12.8,32.2
7.5,80.5,3.85,0.0,0.0,18.89488,12.8,32.2
7.35,81.25,3.975,0.0,0.0,18.811562,12.8,32.2
7.2,82.0,4.1,0.0,0.0,18.729942,12.8,32.2
7.2,82.0,3.975,0.0,0.0,18.654484,12.8,32.2
7.2,82.0,3.85,0.0,0.0,18.584702,12.8,32.2
7.2,82.0,3.725,0.0,0.0,18.519205,12.8,32.2
7.2,82.0,3.6,0.0,0.0,18.457422,12.8,32.2
7.075,82.0,3.6,0.0,0.0,18.395508,12.8,32.2
6.95,82.0,3.6,0.0,0.0,18.33323,12.8,32.2
6.825,82.0,3.6,0.0,0.0,18.271563,12.8,32.2
6.7,82.0,3.6,0.0,0.0,18.210838,12.8,32.2
6.7,82.0,3.225,0.0,0.0,18.155382,12.8,32.2
6.7,82.0,2.85,0.0,0.0,18.104742,12.8,32.2
6.7,82.0,2.475,0.0,0.0,18.057653,12.8,32.2
6.7,82.0,2.1,0.0,0.0,18.01352,12.8,32.2
6.7,82.0,2.225,0.0,0.0,17.971867,12.8,40.0
6.7,82.0,2.35,0.0,0.0,17.931322,12.8,40.0
6.7,82.0,2.475,0.0,0.0,17.891693,12.8,40.0
6.7,82.0,2.6,0.0,0.0,17.853203,12.8,40.0
6.55,83.0,2.725,0.0,0.0,17.81232,12.8,40.0
6.4,84.0,2.85,0.0,0.0,17.769281,12.8,40.0
6.25,85.0,2.975,0.0,0.0,17.725073,12.8,40.0
6.1,86.0,3.1,0.0,0.0,17.680132,12.8,40.0
6.1,86.0,2.975,0.0,0.0,17.639025,12.8,40.0
6.1,86.0,2.85,0.0,0.0,17.601421,12.8,40.0
6.1,86.0,2.725,0.0,0.0,17.566118,12.8,40.0
6.1,86.0,2.6,0.0,0.0,17.532589,12.8,40.0
5.975,85.75,2.6,0.0,0.0,17.49756,12.8,40.0
5.85,85.5,2.6,0.0,0.0,17.460863,12.8,40.0
5.725,85.25,2.6,0.0,0.0,17.423452,12.8,40.0
5.6,85.0,2.6,0.0,0.0,17.385586,12.8,40.0
5.6,85.0,2.725,0.0,0.0,17.349834,12.8,40.0
5.6,85.0,2.85,0.0,0.0,17.316368,12.8,40.0
5.6,85.0,2.975,0.0,0.0,17.284248,12.8,40.0
5.6,85.0,3.1,0.0,0.0,17.253397,12.8,40.0
5.6,85.0,2.975,0.0,0.0,17.224297,12.8,40.0
5.6,85.0,2.85,0.0,0.0,17.196901,12.8,40.0
5.6,85.0,2.725,0.0,0.0,17.179583,12.8,40.0
5.6,85.0,2.6,0.0,0.0,17.170338,12.8,40.0
5.6,85.0,2.725,0.0,0.0,17.166252,12.8,40.0
5.6,85.0,2.85,0.0,0.0,17.166607,12.8,40.0
5.6,85.0,2.975,0.0,0.0,17.176546,12.8,40.0
5.6,85.0,3.1,0.0,0.0,17.196175,12.8,40.0
5.6,85.0,3.35,0.0,0.0,17.223574,21.1,23.9
5.6,85.0,3.6,0.0,0.0,17.258007,21.1,23.9
5.6,85.0,3.85,0.0,0.0,17.300194,21.1,23.9
5.6,85.0,4.1,0.0,0.0,17.34973,21.1,23.9
5.6,85.0,3.725,0.0,0.0,17.408194,21.1,23.9
5.6,85.0,3.35,0.0,0.0,17.474926,21.1,23.9
5.6,85.0,2.975,0.0,0.0,17.546955,21.1,23.9
5.6,85.0,2.6,0.0,0.0,17.623732,21.1,23.9
5.6,86.75,2.85,0.0,0.0,17.703045,21.1,23.9
5.6,88.5,3.1,0.0,0.0,17.784904,21.1,23.9
5.6,90.25,3.35,0.0,0.0,17.867142,21.1,23.9
5.6,92.0,3.6,0.0,0.0,17.949905,21.1,23.9
5.6,90.25,3.35,0.0,0.0,18.035452,21.1,23.9
5.6,88.5,3.1,0.0,0.0,18.12384,21.1,23.9
5.6,86.75,2.85,0.0,0.0,18.21094,21.1,23.9
5.6,85.0,2.6,0.0,0.0,18.296448,21.1,23.9
5.6,86.0,2.725,0.0,0.0,18.379597,21.1,23.9
5.6,87.0,2.85,0.0,0.0,18.460842,21.1,23.9
5.6,88.0,2.975,0.0,0.0,18.537245,21.1,23.9
5.6,89.0,3.1,0.0,0.0,18.608965,21.1,23.9
5.725,89.0,3.225,0.0,0.0,18.679716,21.1,23.9
5.85,89.0,3.35,0.0,0.0,18.750042,21.1,23.9
5.975,89.0,3.475,0.0,0.0,18.81536,21.1,23.9
6.1,89.0,3.6,0.0,0.0,18.875502,21.1,23.9
6.1,90.0,4.125,0.0,0.0,18.927254,12.8,32.2
6.1,91.0,4.65,0.0,0.0,18.971142,12.8,32.2
6.1,92.0,5.175,0.0,0.0,19.005157,12.8,32.2
6.1,93.0,5.7,0.0,0.0,19.029734,12.8,32.2
6.1,93.0,5.55,0.0,0.0,19.048672,12.8,32.2
6.1,93.0,5.4,0.0,0.0,19.063019,12.8,32.2
6.1,93.0,5.25,0.0,0.0,19.069748,12.8,32.2
6.1,93.0,5.1,0.0,0.0,19.068758,12.8,32.2
6.25,93.0,5.375,0.0,0.0,19.062706,12.8,32.2
6.4,93.0,5.65,0.0,0.0,19.052471,12.8,32.2
6.55,93.0,5.925,0.0,0.0,19.0355,12.8,32.2
6.7,93.0,6.2,0.0,0.0,19.012033,12.8,32.2
6.55,93.0,5.925,0.0,0.0,18.977047,12.8,32.2
6.4,93.0,5.65,0.0,0.0,18.930855,12.8,32.2
6.25,93.0,5.375,0.0,0.0,18.874296,12.8,32.2
6.1,93.0,5.1,0.0,0.0,18.808083,12.8,32.2
5.975,92.75,5.1,0.0,0.0,18.733124,12.8,32.2
5.85,92.5,5.1,0.0,0.0,18.650608,12.8,32.2
5.725,92.25,5.1,0.0,0.0,18.565031,12.8,32.2
5.6,92.0,5.1,0.0,0.0,18.476873,12.8,32.2
5.45,91.25,5.375,0.0,0.0,18.384102,12.8,32.2
5.3,90.5,5.65,0.0,0.0,18.286665,12.8,32.2
5.15,89.75,5.925,0.0,0.0,18.189753,12.8,32.2
5.0,89.0,6.2,0.0,0.0,18.084126,12.8,32.2
4.725,90.0,6.2,0.0,0.0,17.980762,12.8,32.2
4.45,91.0,6.2,0.0,0.0,17.881844,12.8,32.2
4.175,92.0,6.2,0.0,0.0,17.785713,12.8,32.2
3.9,93.0,6.2,0.0,0.0,17.691242,12.8,32.2
3.75,92.75,6.2,0.0,0.0,17.60111,12.8,32.2
3.6,92.5,6.2,0.0,0.0,17.51499,12.8,32.2
3.45,92.25,6.2,0.0,0.0,17.431845,12.8,32.2
3.3,92.0,6.2,0.0,0.0,17.351099,12.8,32.2
3.3,91.25,6.2,0.0,0.0,17.276205,12.8,32.2
3.3,90.5,6.2,0.0,0.0,17.20681,12.8,32.2
3.3,89.75,6.2,0.0,0.0,17.141527,12.8,32.2
3.3,89.0,6.2,0.0,0.0,17.07985,12.8,32.2
3.3,89.75,5.925,0.0,0.0,17.022165,12.8,32.2
3.3,90.5,5.65,0.0,0.0,16.968208,12.8,32.2
3.3,91.25,5.375,0.0,0.0,16.917597,12.8,32.2
3.3,92.0,5.1,0.0,0.0,16.87003,12.8,32.2
3.3,91.25,5.625,0.0,0.0,16.823086,12.8,32.2
3.3,90.5,6.15,0.0,0.0,16.776537,12.8,32.2
3.3,89.75,6.675,0.0,0.0,16.7309,12.8,32.2
3.3,89.0,7.2,0.0,0.0,16.686771,12.8,32.2
3.45,87.25,7.45,0.0,0.0,16.562109,12.8,40.0
3.6,85.5,7.7,0.0,0.0,16.454184,12.8,40.0
3.75,83.75,7.95,0.0,0.0,16.376812,12.8,40.0
3.9,82.0,8.2,0.0,0.0,16.314737,12.8,40.0
3.9,82.0,8.075,0.0,0.0,16.25736,12.8,40.0
3.9,82.0,7.95,0.0,0.0,16.203032,12.8,40.0
3.9,82.0,7.825,0.0,0.0,16.15218,12.8,40.0
3.9,82.0,7.7,0.0,0.0,16.104782,12.8,40.0
3.75,82.75,7.575,0.0,0.0,16.056694,12.8,40.0
3.6,83.5,7.45,0.0,0.0,16.008211,12.8,40.0
3.45,84.25,7.325,0.0,0.0,15.959886,12.8,40.0
3.3,85.0,7.2,0.0,0.0,15.911908,12.8,40.0
3.3,85.0,7.45,0.0,0.0,15.867097,12.8,40.0
3.3,85.0,7.7,0.0,0.0,15.825191,12.8,40.0
3.3,85.0,7.95,0.0,0.0,15.785375,12.8,40.0
3.3,85.0,8.2,0.0,0.0,15.74728,12.8,40.0
3.3,85.0,7.7,0.0,0.0,15.712314,12.8,40.0
3.3,85.0,7.2,0.0,0.0,15.680436,12.8,40.0
3.3,85.0,6.7,0.0,0.0,15.651162,12.8,40.0
3.3,85.0,6.2,0.0,0.0,15.624163,12.8,40.0
3.3,86.75,6.7,0.0,0.0,15.597248,12.8,40.0
3.3,88.5,7.2,0.0,0.0,15.569816,12.8,40.0
3.3,90.25,7.7,0.0,0.0,15.550387,12.8,40.0
3.3,92.0,8.2,0.0,0.0,15.5372,12.8,40.0
3.45,92.25,7.95,0.0,0.0,15.533471,12.8,40.0
3.6,92.5,7.7,0.0,0.0,15.538717,12.8,40.0
3.75,92.75,7.45,0.0,0.0,15.55902,12.8,40.0
3.9,93.0,7.2,0.0,0.0,15.593832,12.8,40.0
3.9,93.0,7.075,0.0,0.0,17.662722,21.1,23.9
3.9,93.0,6.95,0.0,0.0,19.322317,21.1,23.9
3.9,93.0,6.825,0.0,0.0,20.1679,21.1,23.9
3.9,93.0,6.7,0.0,0.0,20.837631,21.1,23.9
3.9,92.0,6.825,0.0,11.0,21.095457,21.1,23.9
3.9,91.0,6.95,0.0,11.0,21.100653,21.1,23.9
3.9,90.0,7.075,0.0,11.0,21.100863,21.1,23.9
3.9,89.0,7.2,0.0,11.0,21.100607,21.1,23.9
4.175,87.25,7.2,0.0,11.0,21.100122,21.1,23.9
4.45,85.5,7.2,0.0,11.0,21.099773,21.1,23.9
4.725,83.75,7.2,0.0,11.0,21.099623,21.1,23.9
5.0,82.0,7.2,0.0,11.0,21.099525,21.1,23.9
5.15,79.75,7.2,0.0,11.0,21.099415,21.1,23.9
5.3,77.5,7.2,0.0,11.0,21.099321,21.1,23.9
5.45,75.25,7.2,0.0,11.0,21.099236,21.1,23.9
5.6,73.0,7.2,0.0,11.0,21.140154,21.1,23.9
5.875,72.25,7.075,0.0,8.8,21.252003,21.1,23.9
6.15,71.5,6.95,0.0,8.8,21.393068,21.1,23.9
6.425,70.75,6.825,0.0,8.8,21.532232,21.1,23.9
6.7,70.0,6.7,0.0,8.8,21.668869,21.1,23.9
6.975,69.5,6.95,0.0,4.4,21.784922,21.1,23.9
7.25,69.0,7.2,0.0,4.4,21.883028,21.1,23.9
7.525,68.5,7.45,0.0,4.4,21.97758,21.1,23.9
7.8,68.0,7.7,0.0,4.4,22.0755,21.1,23.9
8.075,67.5,7.325,0.0,8.8,22.190134,21.1,23.9
8.35,67.0,6.95,0.0,8.8,22.323223,21.1,23.9
8.625,66.5,6.575,0.0,8.8,22.456923,21.1,23.9
8.9,66.0,6.2,0.0,8.8,22.583836,21.1,23.9
9.025,64.75,6.575,0.0,11.0,22.661821,21.1,23.9
9.15,63.5,6.95,0.0,11.0,22.743755,21.1,23.9
9.275,62.25,7.325,0.0,11.0,22.82935,21.1,23.9
9.4,61.0,7.7,0.0,11.0,22.906271,21.1,23.9
9.4,61.0,7.575,0.0,11.0,22.914001,21.1,23.9
9.4,61.0,7.45,0.0,11.0,22.917747,21.1,23.9
9.4,61.0,7.325,0.0,11.0,22.926556,21.1,23.9
9.4,61.0,7.2,0.0,11.0,22.930664,21.1,23.9
9.4,60.5,7.325,0.0,11.0,22.82511,21.1,23.9
9.4,60.0,7.45,0.0,11.0,22.73393,21.1,23.9
9.4,59.5,7.575,113.0,11.0,22.822903,21.1,23.9
9.4,59.0,7.7,226.0,11.0,23.05917,21.1,23.9
9.55,57.75,7.575,339.0,11.0,24.488478,21.1,23.9
9.7,56.5,7.45,452.0,11.0,26.059101,21.1,23.9
9.85,55.25,7.325,385.5,11.0,26.738728,21.1,23.9
