Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1)
17.0,100.0,1.0,0.0,0.0,19.91266,12.8,40.0
17.0,100.0,1.0,0.0,0.0,19.872265,12.8,40.0
17.0,100.0,0.875,0.0,0.0,19.834454,12.8,40.0
17.0,100.0,0.75,0.0,0.0,19.799011,12.8,40.0
17.0,100.0,0.625,0.0,0.0,19.765707,12.8,40.0
17.0,100.0,0.5,0.0,0.0,19.734386,12.8,40.0
17.0,100.0,0.75,0.0,0.0,19.704071,12.8,40.0
17.0,100.0,1.0,0.0,0.0,19.674755,12.8,40.0
17.0,100.0,1.25,0.0,0.0,19.646652,12.8,40.0
17.0,100.0,1.5,0.0,0.0,19.620018,12.8,40.0
17.0,100.0,1.25,0.0,0.0,19.595692,12.8,40.0
17.0,100.0,1.0,0.0,0.0,19.573418,12.8,40.0
17.0,100.0,0.75,0.0,0.0,19.552767,12.8,40.0
17.0,100.0,0.5,0.0,0.0,19.53352,12.8,40.0
17.0,100.0,0.5,0.0,0.0,19.515211,12.8,40.0
17.0,100.0,0.5,0.0,0.0,19.497799,12.8,40.0
17.0,100.0,0.5,0.0,0.0,19.481321,12.8,40.0
17.0,100.0,0.5,0.0,0.0,19.465754,12.8,40.0
16.75,100.0,1.025,0.0,0.0,19.432941,12.8,40.0
16.5,100.0,1.55,0.0,0.0,19.386307,12.8,40.0
16.25,100.0,2.075,0.0,0.0,19.33265,12.8,40.0
16.0,100.0,2.6,0.0,0.0,19.280415,12.8,40.0
16.0,100.0,2.725,0.0,0.0,20.637703,21.1,23.9
16.0,100.0,2.85,0.0,0.0,21.088715,21.1,23.9
16.0,100.0,2.975,0.0,0.0,21.100124,21.1,23.9
16.0,100.0,3.1,0.0,0.0,21.100319,21.1,23.9
16.25,100.0,2.975,0.0,11.0,21.329214,21.1,23.9
16.5,100.0,2.85,0.0,11.0,21.69193,21.1,23.9
16.75,100.0,2.725,0.0,11.0,22.054031,21.1,23.9
17.0,100.0,2.6,0.0,11.0,22.404406,21.1,23.9
17.0,100.0,2.6,0.0,11.0,22.954155,21.1,23.9
17.0,100.0,2.6,0.0,11.0,23.371727,21.1,23.9
17.0,100.0,2.6,1.5,11.0,23.847404,21.1,23.9
17.0,100.0,2.6,3.0,11.0,23.897032,21.1,23.9
17.25,98.5,2.475,4.5,11.0,23.899082,21.1,23.9
17.5,97.0,2.35,6.0,11.0,23.899,21.1,23.9
17.75,95.5,2.225,4.5,11.0,23.899017,21.1,23.9
18.0,94.0,2.1,3.0,11.0,23.89911,21.1,23.9
18.0,94.0,2.225,1.5,8.8,23.89926,21.1,23.9
18.0,94.0,2.35,0.0,8.8,23.899355,21.1,23.9
18.0,94.0,2.475,0.0,8.8,23.899422,21.1,23.9
18.0,94.0,2.6,0.0,8.8,23.899458,21.1,23.9
18.0,94.0,2.475,0.0,4.4,23.899553,21.1,23.9
18.0,94.0,2.35,0.0,4.4,23.899632,21.1,23.9
18.0,94.0,2.225,13.75,4.4,23.899681,21.1,23.9
18.0,94.0,2.1,27.5,4.4,23.899698,21.1,23.9
18.25,92.5,2.225,41.25,8.8,23.899652,21.1,23.9
18.5,91.0,2.35,55.0,8.8,24.065813,21.1,23.9
18.75,89.5,2.475,88.5,8.8,24.325163,21.1,23.9
19.0,88.0,2.6,122.0,8.8,24.638313,21.1,23.9
18.825,90.25,2.775,155.5,11.0,24.995033,21.1,23.9
18.65,92.5,2.95,189.0,11.0,25.275063,21.1,23.9
18.475,94.75,3.125,275.5,11.0,25.624174,21.1,23.9
18.3,97.0,3.3,362.0,11.0,26.136606,21.1,23.9
18.15,97.75,3.325,448.5,11.0,26.666937,21.1,23.9
18.0,98.5,3.35,535.0,11.0,27.235085,21.1,23.9
17.85,99.25,3.375,556.25,11.0,27.715282,21.1,23.9
17.7,100.0,3.4,577.5,11.0,28.251125,21.1,23.9
17.525,98.5,3.25,598.75,11.0,28.548069,21.1,23.9
17.35,97.0,3.1,620.0,11.0,28.767305,21.1,23.9
17.175,95.5,2.95,465.0,11.0,28.577663,21.1,23.9
17.0,94.0,2.8,310.0,11.0,27.921791,21.1,23.9
16.95,94.75,2.5,155.0,11.0,26.887959,21.1,23.9
16.9,95.5,2.2,0.0,11.0,25.61913,21.1,23.9
16.85,96.25,1.9,0.0,11.0,24.8221,21.1,23.9
16.8,97.0,1.6,0.0,11.0,24.255968,21.1,23.9
16.775,97.0,1.7,0.0,5.5,24.817982,12.8,40.0
16.75,97.0,1.8,0.0,5.5,25.102488,12.8,40.0
16.725,97.0,1.9,0.0,5.5,24.960567,12.8,40.0
16.7,97.0,2.0,0.0,5.5,24.707268,12.8,40.0
16.65,97.0,1.825,0.0,1.1,24.416697,12.8,40.0
16.6,97.0,1.65,0.0,1.1,23.999699,12.8,40.0
16.55,97.0,1.475,0.0,1.1,23.700336,12.8,40.0
16.5,97.0,1.3,0.0,1.1,23.434124,12.8,40.0
16.45,97.0,1.1,0.0,1.1,23.070356,12.8,40.0
16.4,97.0,0.9,0.0,1.1,22.615534,12.8,40.0
16.35,97.0,0.7,0.0,1.1,22.347822,12.8,40.0
16.3,97.0,0.5,0.0,1.1,22.117107,12.8,40.0
16.4,96.25,0.375,0.0,0.0,21.844383,12.8,40.0
16.5,95.5,0.25,0.0,0.0,21.589481,12.8,40.0
16.6,94.75,0.125,0.0,0.0,21.404507,12.8,40.0
16.7,94.0,0.0,0.0,0.0,21.248022,12.8,40.0
16.525,95.5,0.125,0.0,0.0,21.086786,12.8,40.0
16.35,97.0,0.25,0.0,0.0,20.924938,12.8,40.0
16.175,98.5,0.375,0.0,0.0,20.769793,12.8,40.0
16.0,100.0,0.5,0.0,0.0,20.622656,12.8,40.0
16.0,98.5,0.75,0.0,0.0,20.491392,12.8,40.0
16.0,97.0,1.0,0.0,0.0,20.373383,12.8,40.0
16.0,95.5,1.25,0.0,0.0,20.264929,12.8,40.0
16.0,94.0,1.5,0.0,0.0,20.164358,12.8,40.0
15.75,95.5,1.5,0.0,0.0,20.05849,12.8,40.0
15.5,97.0,1.5,0.0,0.0,19.948734,12.8,40.0
15.25,98.5,1.5,0.0,0.0,19.838818,12.8,40.0
15.0,100.0,1.5,0.0,0.0,19.729937,12.8,40.0
15.0,100.0,1.375,0.0,0.0,19.635818,12.8,40.0
15.0,100.0,1.25,0.0,0.0,19.55387,12.8,40.0
15.0,100.0,1.125,0.0,0.0,19.47915,12.8,40.0
15.0,100.0,1.0,0.0,0.0,19.409708,12.8,40.0
15.0,100.0,1.0,0.0,0.0,19.344864,12.8,40.0
15.0,100.0,1.0,0.0,0.0,19.284512,12.8,40.0
15.0,100.0,1.0,0.0,0.0,19.22827,12.8,40.0
15.0,100.0,1.0,0.0,0.0,19.175966,12.8,40.0
14.75,100.0,1.125,0.0,0.0,19.11117,12.8,40.0
14.5,100.0,1.25,0.0,0.0,19.037518,12.8,40.0
14.25,100.0,1.375,0.0,0.0,18.959578,12.8,40.0
14.0,100.0,1.5,0.0,0.0,18.879381,12.8,40.0
14.0,100.0,1.65,0.0,0.0,18.811787,12.8,40.0
14.0,100.0,1.8,0.0,0.0,18.754852,12.8,40.0
14.0,100.0,1.95,0.0,0.0,18.703556,12.8,40.0
14.0,100.0,2.1,0.0,0.0,18.655851,12.8,40.0
14.0,100.0,1.825,0.0,0.0,18.612164,12.8,40.0
14.0,100.0,1.55,0.0,0.0,18.572002,12.8,40.0
14.0,100.0,1.275,0.0,0.0,18.534805,12.8,40.0
14.0,100.0,1.0,0.0,0.0,18.50027,12.8,40.0
14.0,100.0,1.125,0.0,0.0,18.468246,12.8,40.0
14.0,100.0,1.25,0.0,0.0,18.438864,12.8,40.0
14.0,100.0,1.375,0.0,0.0,18.411825,12.8,40.0
14.0,100.0,1.5,2.0,0.0,18.402374,12.8,40.0
14.0,100.0,1.375,3.0,0.0,19.741894,21.1,23.9
14.0,100.0,1.25,4.0,0.0,20.487015,21.1,23.9
14.0,100.0,1.125,7.0,0.0,20.910402,21.1,23.9
14.0,100.0,1.0,10.0,0.0,21.09862,21.1,23.9
14.25,100.0,1.125,13.0,11.0,21.099924,21.1,23.9
14.5,100.0,1.25,16.0,11.0,21.248608,21.1,23.9
14.75,100.0,1.375,16.25,11.0,21.561914,21.1,23.9
15.0,100.0,1.5,16.5,11.0,21.894072,21.1,23.9
15.0,100.0,1.5,16.75,11.0,22.4527,21.1,23.9
15.0,100.0,1.5,17.0,11.0,23.011028,21.1,23.9
15.0,100.0,1.5,206.0,11.0,23.400536,21.1,23.9
15.0,100.0,1.5,395.0,11.0,23.826262,21.1,23.9
15.25,100.0,1.775,584.0,11.0,23.89876,21.1,23.9
15.5,100.0,2.05,773.0,11.0,23.899626,21.1,23.9
15.75,100.0,2.325,823.25,11.0,23.899569,21.1,23.9
16.0,100.0,2.6,873.5,11.0,23.89957,21.1,23.9
16.425,96.75,2.4,923.75,8.8,23.899214,21.1,23.9
16.85,93.5,2.2,974.0,8.8,23.969759,21.1,23.9
17.275,90.25,2.0,981.25,8.8,24.177723,21.1,23.9
17.7,87.0,1.8,988.5,8.8,24.458082,21.1,23.9
18.025,84.75,1.6,995.75,4.4,24.538902,21.1,23.9
18.35,82.5,1.4,1003.0,4.4,24.848476,21.1,23.9
18.675,80.25,1.2,1002.0,4.4,25.281866,21.1,23.9
19.0,78.0,1.0,1001.0,4.4,25.79614,21.1,23.9
19.25,74.5,1.275,1000.0,8.8,27.620825,21.1,23.9
19.5,71.0,1.55,999.0,8.8,28.859684,21.1,23.9
19.75,67.5,1.825,991.5,8.8,29.877308,21.1,23.9
20.0,64.0,2.1,984.0,8.8,30.922834,21.1,23.9
20.0,64.0,2.225,976.5,11.0,31.706017,21.1,23.9
20.0,64.0,2.35,969.0,11.0,32.624897,21.1,23.9
20.0,64.0,2.475,959.0,11.0,33.42124,21.1,23.9
20.0,64.0,2.6,949.0,11.0,34.180393,21.1,23.9
20.0,64.0,2.975,939.0,11.0,34.848434,21.1,23.9
20.0,64.0,3.35,929.0,11.0,35.495285,21.1,23.9
20.0,64.0,3.725,918.75,11.0,36.1158,21.1,23.9
20.0,64.0,4.1,908.5,11.0,36.720814,21.1,23.9
19.75,63.0,3.85,898.25,11.0,37.209114,21.1,23.9
19.5,62.0,3.6,888.0,11.0,37.653282,21.1,23.9
19.25,61.0,3.35,666.0,11.0,37.40742,21.1,23.9
19.0,60.0,3.1,444.0,11.0,34.185318,21.1,23.9
18.75,62.0,3.1,222.0,11.0,31.826685,21.1,23.9
18.5,64.0,3.1,0.0,11.0,29.642172,21.1,23.9
18.25,66.0,3.1,0.0,11.0,28.213768,21.1,23.9
18.0,68.0,3.1,0.0,11.0,27.159832,21.1,23.9
17.75,69.0,3.225,0.0,5.5,27.704372,12.8,40.0
17.5,70.0,3.35,0.0,5.5,27.847822,12.8,40.0
17.25,71.0,3.475,0.0,5.5,27.380632,12.8,40.0
17.0,72.0,3.6,0.0,5.5,26.851248,12.8,40.0
16.75,73.25,3.725,0.0,1.1,26.337582,12.8,40.0
16.5,74.5,3.85,0.0,1.1,25.800014,12.8,40.0
16.25,75.75,3.975,0.0,1.1,25.307552,12.8,40.0
16.0,77.0,4.1,0.0,1.1,24.860382,12.8,40.0
15.75,78.25,3.6,0.0,1.1,24.264622,12.8,40.0
15.5,79.5,3.1,0.0,1.1,23.728397,12.8,40.0
15.25,80.75,2.6,0.0,1.1,23.324247,12.8,40.0
15.0,82.0,2.1,0.0,1.1,22.955769,12.8,40.0
15.0,82.0,1.95,0.0,0.0,22.587746,12.8,40.0
15.0,82.0,1.8,0.0,0.0,22.262354,12.8,40.0
15.0,82.0,1.65,0.0,0.0,21.972406,12.8,40.0
15.0,82.0,1.5,0.0,0.0,21.710032,12.8,40.0
14.5,86.5,1.775,0.0,0.0,21.443247,12.8,40.0
14.0,91.0,2.05,0.0,0.0,21.173561,12.8,40.0
13.5,95.5,2.325,0.0,0.0,20.91121,12.8,40.0
13.0,100.0,2.6,0.0,0.0,20.655636,12.8,40.0
13.0,100.0,2.325,0.0,0.0,20.435629,12.8,40.0
13.0,100.0,2.05,0.0,0.0,20.245033,12.8,40.0
13.0,100.0,1.775,0.0,0.0,20.083038,12.8,40.0
13.0,100.0,1.5,0.0,0.0,19.935474,12.8,40.0
12.75,100.0,1.5,0.0,0.0,19.784838,12.8,40.0
12.5,100.0,1.5,0.0,0.0,19.63292,12.8,40.0
12.25,100.0,1.5,0.0,0.0,19.48421,12.8,40.0
12.0,100.0,1.5,0.0,0.0,19.33996,12.8,40.0
12.0,100.0,1.65,0.0,0.0,19.210587,12.8,40.0
12.0,100.0,1.8,0.0,0.0,19.09436,12.8,40.0
12.0,100.0,1.95,0.0,0.0,18.987082,12.8,40.0
12.0,100.0,2.1,0.0,0.0,18.886856,12.8,40.0
12.0,100.0,1.95,0.0,0.0,18.792522,12.8,40.0
12.0,100.0,1.8,0.0,0.0,18.703524,12.8,40.0
12.0,100.0,1.65,0.0,0.0,18.61958,12.8,40.0
12.0,100.0,1.5,0.0,0.0,18.540419,12.8,40.0
11.75,100.0,1.65,0.0,0.0,18.45543,12.8,40.0
11.5,100.0,1.8,0.0,0.0,18.366941,12.8,40.0
11.25,100.0,1.95,0.0,0.0,18.277649,12.8,40.0
11.0,100.0,2.1,0.0,0.0,18.188913,12.8,40.0
10.75,100.0,1.95,0.0,0.0,18.103216,12.8,40.0
10.5,100.0,1.8,0.0,0.0,18.020294,12.8,40.0
10.25,100.0,1.65,0.0,0.0,17.93968,12.8,40.0
10.0,100.0,1.5,0.0,0.0,17.861422,12.8,40.0
10.0,100.0,1.65,0.0,0.0,17.791101,12.8,40.0
10.0,100.0,1.8,0.0,0.0,17.728994,12.8,40.0
10.0,100.0,1.95,0.0,0.0,17.672277,12.8,40.0
10.0,100.0,2.1,0.0,0.0,17.619772,12.8,40.0
9.75,100.0,2.225,0.0,0.0,17.57424,12.8,40.0
9.5,100.0,2.35,0.0,0.0,17.540113,12.8,40.0
9.25,100.0,2.475,0.0,0.0,17.497797,12.8,40.0
9.0,100.0,2.6,258.5,0.0,17.471045,12.8,40.0
9.5,100.0,2.6,387.75,0.0,18.777822,21.1,23.9
10.0,100.0,2.6,517.0,0.0,19.48508,21.1,23.9
10.5,100.0,2.6,581.25,0.0,20.077818,21.1,23.9
11.0,100.0,2.6,645.5,0.0,20.392311,21.1,23.9
11.75,97.0,2.475,709.75,11.0,21.028084,21.1,23.9
12.5,94.0,2.35,774.0,11.0,21.098984,21.1,23.9
13.25,91.0,2.225,808.25,11.0,21.273466,21.1,23.9
14.0,88.0,2.1,842.5,11.0,21.67191,21.1,23.9
14.25,86.5,2.1,876.75,11.0,22.428484,21.1,23.9
14.5,85.0,2.1,911.0,11.0,23.021975,21.1,23.9
14.75,83.5,2.1,904.5,11.0,23.782936,21.1,23.9
15.0,82.0,2.1,898.0,11.0,23.893814,21.1,23.9
15.5,79.5,1.95,891.5,11.0,23.898958,21.1,23.9
16.0,77.0,1.8,885.0,11.0,23.899233,21.1,23.9
16.5,74.5,1.65,902.75,11.0,23.899323,21.1,23.9
17.0,72.0,1.5,920.5,11.0,24.013144,21.1,23.9
17.25,67.0,1.65,938.25,8.8,24.141083,21.1,23.9
17.5,62.0,1.8,956.0,8.8,24.324902,21.1,23.9
17.75,57.0,1.95,960.25,8.8,24.520042,21.1,23.9
18.0,52.0,2.1,964.5,8.8,24.79291,21.1,23.9
18.25,49.75,1.825,968.75,4.4,24.876423,21.1,23.9
18.5,47.5,1.55,973.0,4.4,25.105387,21.1,23.9
18.75,45.25,1.275,978.0,4.4,25.499159,21.1,23.9
19.0,43.0,1.0,983.0,4.4,25.966085,21.1,23.9
19.25,42.25,1.275,988.0,8.8,27.815989,21.1,23.9
19.5,41.5,1.55,993.0,8.8,29.054335,21.1,23.9
19.75,40.75,1.825,988.75,8.8,30.074493,21.1,23.9
20.0,40.0,2.1,984.5,8.8,31.118444,21.1,23.9
20.0,40.0,2.1,980.25,11.0,31.903328,21.1,23.9
20.0,40.0,2.1,976.0,11.0,32.82761,21.1,23.9
20.0,40.0,2.1,952.5,11.0,33.60201,21.1,23.9
20.0,40.0,2.1,929.0,11.0,34.31745,21.1,23.9
20.25,37.5,2.1,905.5,11.0,34.95615,21.1,23.9
20.5,35.0,2.1,882.0,11.0,35.577175,21.1,23.9
20.75,32.5,2.1,886.0,11.0,36.245617,21.1,23.9
21.0,30.0,2.1,890.0,11.0,36.98269,21.1,23.9
21.0,30.0,2.35,894.0,11.0,37.58819,21.1,23.9
21.0,30.0,2.6,898.0,11.0,38.15582,21.1,23.9
21.0,30.0,2.85,673.5,11.0,38.000767,21.1,23.9
21.0,30.0,3.1,449.0,11.0,37.163002,21.1,23.9
20.0,39.5,2.7,224.5,11.0,35.775272,21.1,23.9
19.0,49.0,2.3,0.0,11.0,31.636372,21.1,23.9
18.0,58.5,1.9,0.0,11.0,29.352325,21.1,23.9
17.0,68.0,1.5,0.0,11.0,27.744003,21.1,23.9
17.0,64.75,1.375,0.0,5.5,28.39992,12.8,40.0
17.0,61.5,1.25,0.0,5.5,28.342747,12.8,40.0
17.0,58.25,1.125,0.0,5.5,27.913294,12.8,40.0
17.0,55.0,1.0,0.0,5.5,27.42493,12.8,40.0
16.25,63.25,1.4,0.0,1.1,26.859901,12.8,40.0
15.5,71.5,1.8,0.0,1.1,26.340656,12.8,40.0
14.75,79.75,2.2,0.0,1.1,25.620285,12.8,40.0
14.0,88.0,2.6,0.0,1.1,25.038355,12.8,40.0
13.75,86.5,2.2,0.0,1.1,24.336002,12.8,40.0
13.5,85.0,1.8,0.0,1.1,23.735014,12.8,40.0
13.25,83.5,1.4,0.0,1.1,23.389484,12.8,40.0
13.0,82.0,1.0,0.0,1.1,22.903336,12.8,40.0
12.75,85.0,1.125,0.0,0.0,22.498919,12.8,40.0
12.5,88.0,1.25,0.0,0.0,22.091997,12.8,40.0
12.25,91.0,1.375,0.0,0.0,21.729406,12.8,40.0
12.0,94.0,1.5,0.0,0.0,21.39259,12.8,40.0
11.75,94.0,2.025,0.0,0.0,21.075476,12.8,40.0
11.5,94.0,2.55,0.0,0.0,20.77638,12.8,40.0
11.25,94.0,3.075,0.0,0.0,20.494415,12.8,40.0
11.0,94.0,3.6,0.0,0.0,20.227762,12.8,40.0
11.0,92.25,3.6,0.0,0.0,19.990894,12.8,40.0
11.0,90.5,3.6,0.0,0.0,19.77966,12.8,40.0
11.0,88.75,3.6,0.0,0.0,19.585691,12.8,40.0
11.0,87.0,3.6,0.0,0.0,19.407017,12.8,40.0
11.0,85.75,3.475,0.0,0.0,19.4644,12.8,40.0
11.0,84.5,3.35,0.0,0.0,19.494343,12.8,40.0
11.0,83.25,3.225,0.0,0.0,19.457294,12.8,40.0
11.0,82.0,3.1,0.0,0.0,19.399754,12.8,40.0
10.75,83.25,3.1,0.0,0.0,19.337048,12.8,40.0
10.5,84.5,3.1,0.0,0.0,19.271551,12.8,40.0
10.25,85.75,3.1,0.0,0.0,19.20352,12.8,40.0
10.0,87.0,3.1,0.0,0.0,19.133383,12.8,40.0
10.0,87.0,3.35,0.0,0.0,19.066998,12.8,40.0
10.0,87.0,3.6,0.0,0.0,19.004177,12.8,40.0
10.0,87.0,3.85,0.0,0.0,18.944294,12.8,40.0
10.0,87.0,4.1,0.0,0.0,18.886515,12.8,40.0
10.0,87.0,3.975,0.0,0.0,18.834064,12.8,40.0
10.0,87.0,3.85,0.0,0.0,18.785912,12.8,40.0
10.0,87.0,3.725,0.0,0.0,18.739763,12.8,40.0
10.0,87.0,3.6,0.0,0.0,18.695814,12.8,40.0
10.0,84.25,3.6,0.0,0.0,18.652594,12.8,40.0
10.0,81.5,3.6,0.0,0.0,18.609997,12.8,40.0
10.0,78.75,3.6,0.0,0.0,18.56823,12.8,40.0
10.0,76.0,3.6,0.0,0.0,18.527784,12.8,40.0
10.0,77.5,3.35,0.0,0.0,18.490564,12.8,40.0
10.0,79.0,3.1,0.0,0.0,18.456343,12.8,40.0
10.0,80.5,2.85,0.0,0.0,18.424414,12.8,40.0
10.0,82.0,2.6,0.0,0.0,18.394764,12.8,40.0
10.25,80.5,2.6,0.0,0.0,18.372837,12.8,40.0
10.5,79.0,2.6,0.0,0.0,18.357895,12.8,40.0
10.75,77.5,2.6,0.0,0.0,18.347826,12.8,40.0
11.0,76.0,2.6,255.5,0.0,18.36196,12.8,40.0
11.25,73.75,2.85,383.25,0.0,19.80335,21.1,23.9
11.5,71.5,3.1,511.0,0.0,20.869879,21.1,23.9
11.75,69.25,3.35,547.75,0.0,21.086876,21.1,23.9
12.0,67.0,3.6,584.5,0.0,21.100101,21.1,23.9
12.75,65.0,3.475,621.25,0.0,21.10015,21.1,23.9
13.5,63.0,3.35,658.0,0.0,21.100094,21.1,23.9
14.25,61.0,3.225,574.25,0.0,21.100046,21.1,23.9
15.0,59.0,3.1,490.5,0.0,21.099981,21.1,23.9
15.5,55.5,2.575,406.75,0.0,21.194525,21.1,23.9
16.0,52.0,2.05,323.0,0.0,21.383677,21.1,23.9
16.5,48.5,1.525,419.25,0.0,21.628952,21.1,23.9
17.0,45.0,1.0,515.5,0.0,21.898582,21.1,23.9
17.25,43.0,2.025,611.75,0.0,22.298502,21.1,23.9
17.5,41.0,3.05,708.0,0.0,22.669027,21.1,23.9
17.75,39.0,4.075,607.25,0.0,22.992184,21.1,23.9
18.0,37.0,5.1,506.5,0.0,23.258276,21.1,23.9
18.25,37.0,4.85,405.75,0.0,23.487162,21.1,23.9
18.5,37.0,4.6,305.0,0.0,23.697153,21.1,23.9
18.75,37.0,4.35,237.75,0.0,23.847256,21.1,23.9
19.0,37.0,4.1,170.5,0.0,23.899075,21.1,23.9
18.75,37.5,3.725,103.25,0.0,23.899946,21.1,23.9
18.5,38.0,3.35,36.0,0.0,23.899971,21.1,23.9
18.25,38.5,2.975,120.5,0.0,23.899963,21.1,23.9
18.0,39.0,2.6,205.0,0.0,23.899925,21.1,23.9
18.0,41.5,2.6,289.5,0.0,24.407446,12.8,32.2
18.0,44.0,2.6,374.0,0.0,25.073807,12.8,32.2
18.0,46.5,2.6,379.75,0.0,25.540956,12.8,32.2
18.0,49.0,2.6,385.5,0.0,26.193935,12.8,32.2
18.0,49.75,2.725,391.25,0.0,26.710764,12.8,32.2
18.0,50.5,2.85,397.0,0.0,27.254784,12.8,32.2
18.0,51.25,2.975,297.75,0.0,27.539791,12.8,32.2
18.0,52.0,3.1,198.5,0.0,27.479698,12.8,32.2
18.0,52.0,3.1,99.25,0.0,27.109695,12.8,32.2
18.0,52.0,3.1,0.0,0.0,26.512379,12.8,32.2
18.0,52.0,3.1,109.5,0.0,26.38558,12.8,32.2
18.0,52.0,3.1,219.0,0.0,26.99583,12.8,32.2
18.0,48.75,2.7,328.5,0.0,27.883844,12.8,32.2
18.0,45.5,2.3,438.0,0.0,29.024225,12.8,32.2
18.0,42.25,1.9,328.5,0.0,29.553322,12.8,32.2
18.0,39.0,1.5,219.0,0.0,29.576439,12.8,32.2
17.5,44.0,2.4,109.5,0.0,28.791948,12.8,32.2
17.0,49.0,3.3,0.0,0.0,27.480234,12.8,32.2
16.5,54.0,4.2,0.0,0.0,26.6302,12.8,32.2
16.0,59.0,5.1,0.0,0.0,25.607931,12.8,32.2
15.75,60.0,4.85,0.0,0.0,25.083288,12.8,32.2
15.5,61.0,4.6,0.0,0.0,24.355408,12.8,32.2
15.25,62.0,4.35,0.0,0.0,23.990831,12.8,32.2
15.0,63.0,4.1,0.0,0.0,23.40565,12.8,32.2
14.75,64.0,3.6,0.0,0.0,23.025991,12.8,32.2
14.5,65.0,3.1,0.0,0.0,22.673792,12.8,32.2
14.25,66.0,2.6,0.0,0.0,22.357876,12.8,32.2
14.0,67.0,2.1,0.0,0.0,22.073656,12.8,32.2
13.75,69.5,2.225,0.0,0.0,21.817179,12.8,32.2
13.5,72.0,2.35,0.0,0.0,21.581799,12.8,32.2
13.25,74.5,2.475,0.0,0.0,21.36323,12.8,32.2
13.0,77.0,2.6,0.0,0.0,21.159166,12.8,32.2
13.0,77.0,2.475,0.0,0.0,20.977606,12.8,32.2
13.0,77.0,2.35,0.0,0.0,20.837706,12.8,32.2
13.0,77.0,2.225,0.0,0.0,20.71134,12.8,32.2
13.0,77.0,2.1,0.0,0.0,20.590174,12.8,32.2
12.75,79.75,2.1,0.0,0.0,20.46852,12.8,32.2
12.5,82.5,2.1,0.0,0.0,20.348513,12.8,32.2
12.25,85.25,2.1,0.0,0.0,20.23223,12.8,32.2
12.0,88.0,2.1,0.0,0.0,20.119905,12.8,32.2
12.0,85.0,2.225,0.0,0.0,20.017172,12.8,32.2
12.0,82.0,2.35,0.0,0.0,19.923079,12.8,32.2
12.0,79.0,2.475,0.0,0.0,19.835398,12.8,32.2
12.0,76.0,2.6,0.0,0.0,19.753067,12.8,32.2
11.5,82.0,2.6,0.0,0.0,19.66161,12.8,40.0
11.0,88.0,2.6,0.0,0.0,19.562393,12.8,40.0
10.5,94.0,2.6,0.0,0.0,19.459501,12.8,40.0
10.0,100.0,2.6,0.0,0.0,19.354454,12.8,40.0
9.75,100.0,2.475,0.0,0.0,19.256506,12.8,40.0
9.5,100.0,2.35,0.0,0.0,19.16441,12.8,40.0
9.25,100.0,2.225,0.0,0.0,19.073698,12.8,40.0
9.0,100.0,2.1,0.0,0.0,18.982199,12.8,40.0
9.25,98.25,2.1,0.0,0.0,18.906837,12.8,40.0
9.5,96.5,2.1,0.0,0.0,18.846476,12.8,40.0
9.75,94.75,2.1,0.0,0.0,18.795794,12.8,40.0
10.0,93.0,2.1,0.0,0.0,18.75239,12.8,40.0
9.5,94.75,2.1,0.0,0.0,18.689863,12.8,40.0
9.0,96.5,2.1,0.0,0.0,18.610674,12.8,40.0
8.5,98.25,2.1,0.0,0.0,18.523502,12.8,40.0
8.0,100.0,2.1,0.0,0.0,18.432217,12.8,40.0
8.0,100.0,2.225,0.0,0.0,18.353876,12.8,40.0
8.0,100.0,2.35,0.0,0.0,18.285585,12.8,40.0
8.0,100.0,2.475,0.0,0.0,18.222494,12.8,40.0
8.0,100.0,2.6,0.0,0.0,18.162529,12.8,40.0
7.75,100.0,2.325,0.0,0.0,18.09959,12.8,40.0
7.5,100.0,2.05,0.0,0.0,18.035034,12.8,40.0
7.25,100.0,1.775,0.0,0.0,17.97073,12.8,40.0
7.0,100.0,1.5,0.0,0.0,17.90831,12.8,40.0
7.0,100.0,1.775,0.0,0.0,17.848999,12.8,40.0
7.0,100.0,2.05,0.0,0.0,17.792568,12.8,40.0
7.0,100.0,2.325,0.0,0.0,17.738443,12.8,40.0
7.0,100.0,2.6,259.5,0.0,17.69867,12.8,40.0
7.5,100.0,2.725,389.25,0.0,19.04612,21.1,23.9
8.0,100.0,2.85,519.0,0.0,19.835785,21.1,23.9
8.5,100.0,2.975,594.25,0.0,20.435144,21.1,23.9
9.0,100.0,3.1,669.5,0.0,20.898216,21.1,23.9
9.5,95.5,2.575,744.75,0.0,21.09815,21.1,23.9
10.0,91.0,2.05,820.0,0.0,21.099976,21.1,23.9
10.5,86.5,1.525,847.0,0.0,21.1,21.1,23.9
11.0,82.0,1.0,874.0,0.0,21.10001,21.1,23.9
11.5,79.5,1.125,901.0,0.0,21.1,21.1,23.9
12.0,77.0,1.25,928.0,0.0,21.215775,21.1,23.9
12.5,74.5,1.375,918.5,0.0,21.464409,21.1,23.9
13.0,72.0,1.5,909.0,0.0,21.772112,21.1,23.9
